D_ref,E_D,K_s_ref,H_s,D_ox_ref,E_D_ox,K_ox_ref,H_sol_ox,metal_thickness,oxide_thickness,P_upstream,f_pinhole,f_crack,f_gb_defect,crack_thickness_factor,gb_diffusivity_factor,grain_size,gb_thickness,lattice_density,trap_dislocation_E_b,trap_dislocation_N_T,trap_gb_E_b,trap_gb_N_T,trap_vacancy_E_b,trap_vacancy_N_T,trap_carbide_E_b,trap_carbide_N_T,temperature,flux,permeability,PRF,frac_oxide,frac_metal,frac_defect,D_eff,D_modification,P_interface,flux_intact,flux_defect,flux_bare_metal,regime,regime_hierarchy,dominant_path
2.2699574071381257e-07,70094.4023038161,0.09308388785686714,27706.23147681867,2.7973806667684993e-20,70172.27820468103,0.20146039389424353,97115.28780421708,0.0037648676493201487,8.522765790923403e-06,1456365.713614527,0.12855354659127427,0.2576454726447567,0.26623625555296115,0.2290714689345235,29.16285994996998,0.000306985862752094,5.087900934751139e-10,8.133840893631114e+28,16304.231860042099,202247425978874.88,27436.548754295956,5521720967147468.0,48443.95997362698,1.8787432302324478e+27,21292.634558663078,1.3257807469803946e+27,773.0,2.5532501161806645e-07,2.6957916813399103e-19,2.1903954220357646,0.061870656166134255,0.0004169544196511021,0.9377123894142146,9.157126936927641e-11,0.022315586271493985,9748.939078078647,1.590358489647723e-08,2.394214267215892e-07,5.592627365794412e-07,defect,oxide_limited/defect_limited,defects
2.737465930378462e-07,69302.88663165618,0.013366208628422442,13070.921233772433,5.629896737196105e-20,69197.08686333115,0.17690761455792423,108353.66598414308,0.002517201192859941,4.751527067766934e-06,7462881.065455104,0.12942374983683075,0.18106517710431907,0.2445317066776851,0.288662389283634,41.7709145669796,0.00018143337188392607,5.741470720041574e-10,1.0481341923057246e+29,17343.59054550326,774773984755458.0,26118.92058753837,4.482679809482574e+16,47151.374140976084,1.8273805419018425e+27,39552.277332436584,3.0072181316783374e+26,773.0,9.321417254969758e-07,6.040114701122805e-19,1.3096246721632687,0.22331039589126062,0.0947010848040511,0.6819885193046883,1.778639741414509e-10,0.03434989007374206,2222381.818156259,2.964317703431761e-07,6.357099551537997e-07,1.2207558016636805e-06,defect,transition,defects
3.0082947057903957e-07,69498.41590473743,0.02915115269096932,14162.397881248062,3.7800599176793123e-20,69852.32892365642,0.38097552689509295,127337.09069709644,0.0025101548386453755,7.093532326979741e-06,1987007.0592759703,0.20025280473034918,0.06904704539843429,0.16124117032720575,0.3799974609072262,35.35920375202245,0.00048133382589287337,8.305873435363143e-10,8.958879863155768e+28,23545.045038475335,800195114676226.8,28928.71158466505,5622895989610572.0,49344.24547899748,8.583931235858652e+27,38936.92755267389,3.4655461772711846e+26,773.0,1.6920584412220563e-07,1.3752625530796923e-18,1.1545389377166606,0.20185102255418438,0.3097143225879353,0.4884346548578803,2.684793395695855e-11,0.004771317578684724,1202983.257535037,8.655984604843983e-08,8.26459980737658e-08,1.9535473552830216e-07,defect,transition,intact_oxide
2.554405980657233e-07,73761.99929473421,0.08781239680281845,18696.104920796108,2.43567261201186e-20,70786.26580997981,0.38650836157099094,139771.4687332727,0.0020213209643681856,8.734270951736799e-06,652579.720558619,0.08381220713340225,0.1214071495589996,0.13163878153060643,0.023024781951197053,37.094850259586494,0.00023238900914391222,9.172602694408483e-10,1.097928862317036e+29,18180.614685921337,743435045882981.9,25858.780373479298,1.3055470778487576e+16,35583.26155074812,2.2413322426080056e+27,32935.49824076971,1.724970251012827e+27,773.0,1.162820632606085e-06,1.2246202661549954e-18,4.392146703703363,0.05214629684963653,1.6730996694892442e-05,0.9478369721536686,4.244462809474368e-10,0.11339470784288697,209.31126122484136,6.065624503891997e-08,1.102164387567165e-06,5.107278808499076e-06,defect,oxide_limited/defect_limited,defects
6.468555557006796e-08,64303.58578517428,0.06397026712002564,22545.062058174157,4.7306832088698424e-20,69374.07215374876,0.38802875201395154,50295.71261721153,0.0021118976986314653,9.105247061544171e-06,5988225.616093922,0.16948206952562228,0.1675218509331713,0.2217352270272312,0.4145054975107344,36.104087673655236,0.00028231267340798,7.334987624608415e-10,9.231983505446128e+28,19216.67661471672,404517836339339.56,26949.878530440175,5.8171164672874856e+16,40910.61215942959,1.5338780959218071e+27,26127.121964028644,1.1406171969358031e+27,773.0,1.1800352076523353e-06,2.9201131811586485e-19,2.4736509456424995,0.07119852746969203,0.0003068659978578834,0.9284946065324501,1.4317004551756575e-10,0.0878871730903512,25698.52062858401,8.437888182874233e-08,1.095656325823593e-06,2.9189952073006425e-06,defect,oxide_limited/defect_limited,defects
2.672720231193157e-07,66328.25208972339,0.04391546633902857,27770.882357303093,7.484186513045283e-20,70872.69856863275,0.21492110673724452,149981.11350469696,0.0036590982557864653,2.9920318927666126e-06,7560285.7791906,0.09538361988326136,0.1938977505433871,0.12462742744274194,0.4927699502308146,54.48109798882277,0.0003815647205911186,8.922956123760786e-10,1.0506784144385776e+29,17171.268001788187,745750354972135.1,27259.41548228205,1.4227949153632858e+16,45573.21388846665,3.5732452533214823e+27,21309.209932640842,1.742412207042639e+27,773.0,9.088370201730221e-07,2.654789016480037e-18,1.0493376674436097,0.07585573477800434,0.4969868075176548,0.4271574577043409,1.4170971646858178e-10,0.023641183756301084,6559153.721829877,5.206205091683251e-07,3.8821651100469686e-07,9.536769188347599e-07,metal,metal_limited/traps_defect_limited,intact_oxide
1.3823148929607027e-07,78209.87773611076,0.05753052822946868,31403.181713122725,5.729503745386693e-20,70124.6515766401,0.37797798405224364,151399.28481633114,0.0014330712376087354,8.364157076075091e-07,5657331.689822718,0.1356620236237024,0.0801154543850541,0.29482520808550744,0.09488346968047669,62.10114431171353,0.00023138152554276237,3.9629860382725404e-10,1.1177541735418111e+29,22065.69079567433,81751505375864.66,25591.27319165862,6907204045650702.0,47944.78117071969,1.7903319720583588e+27,33943.31932756724,1.4710132685999336e+27,773.0,7.84305887117916e-07,3.6300801496617805e-18,1.0080796303838273,0.015383089732931687,0.47008907354352025,0.5145278367235481,4.998852735875937e-11,0.03183595568362974,5478068.597895564,3.807586756895914e-07,4.035472114283246e-07,7.906427887936885e-07,defect,metal_limited/traps_defect_limited,defects
3.413508577915217e-08,65553.39991518631,0.045892022298888564,33356.557361807114,3.431646586557911e-20,70877.236156337,0.3301162941571434,131229.36405909236,0.0021290242393556934,7.108664672164646e-06,2832659.1258134893,0.09313959196020331,0.09936724167737604,0.07746455734095989,0.46068177233181756,79.25331902420014,0.0003070869758003087,8.846028500966653e-10,9.845443863476873e+28,24201.943325155138,572748810882425.5,26908.024360981985,3.1406379051674276e+16,49405.761033651725,3.9128763276046766e+27,25431.59476647394,7.78066590321317e+26,773.0,4.696490507375098e-08,1.2120660653845514e-18,1.0398375254520915,0.06937611761657346,0.6523273006027941,0.2782965817806325,9.088274863537415e-12,0.011356308545760828,2560360.439512459,3.3894732528074195e-08,1.307017254567678e-08,4.883587067498159e-08,metal,metal_limited/traps_defect_limited,intact_oxide
3.79962392064468e-07,73669.34270682398,0.035844662988195435,16390.014237654224,6.536620104046538e-20,70756.3517139714,0.3854555577071253,86592.7463769065,0.0006098463831571409,3.8807327473188396e-06,7150688.6281009475,0.15543397795621156,0.22923257991612234,0.1773789840285505,0.04885481427552105,33.21673355797418,0.0003820255268446043,5.595037131971928e-10,1.1792109279161271e+29,22269.719296436368,440281383115794.4,28173.872195863765,1.1212975508650776e+16,44047.217807394474,2.5598297635873123e+27,36783.16131289327,1.636523425150672e+27,773.0,7.4896591851961975e-06,9.578109036973346e-19,1.7808267096304466,0.09973725187631319,0.0017167469472782176,0.8985460011764086,2.1688838606713987e-10,0.03874822334968784,120999.89172999245,7.598558741639959e-07,6.729803311032202e-06,1.3337785123026396e-05,defect,oxide_limited/defect_limited,defects
1.4228356259717642e-07,78779.75740152867,0.03477040163052786,36555.397577518735,3.672815136387696e-20,70813.91858238049,0.16477209764839776,133003.096319875,0.0009145327290559419,1.2660568342430442e-06,7924197.168395528,0.07222276080685304,0.17065814800658893,0.10257861049231604,0.35623700138573006,58.604726932952964,0.0004393102453733556,4.81149558063567e-10,9.18016051193402e+28,15706.549044412614,618644412791380.6,27944.20495431248,1.1351517733280812e+16,36762.22097951744,8.863530406447804e+27,25483.875494512802,8.485695753863798e+26,773.0,6.311414227962511e-07,6.736294597120398e-19,1.0578186518061214,0.0935972300617151,0.5461356275669274,0.3602671423713576,5.0580585022631077e-11,0.03233355543102906,6764833.698815471,4.037619059732529e-07,2.2737951682299818e-07,6.676331689613276e-07,metal,metal_limited/traps_defect_limited,intact_oxide
2.2248129170464736e-07,79661.8083770531,0.05504344111998872,15539.130032132427,7.633422589220396e-20,69632.19686349639,0.31882960020479684,25941.996723007367,0.0017644707272312058,2.8461514878924088e-06,9987402.902453158,0.09335369880988874,0.15954556930872138,0.0948626979600039,0.42435758348395436,78.16874317892012,0.00021696422452185184,7.868251653998962e-10,9.273394224839554e+28,24840.490032866932,776683278922192.9,28952.323035440502,5.222487163216002e+16,38312.87569505054,3.6722553319522063e+27,31473.678806814933,1.7797421517246666e+27,773.0,1.6741817810759876e-06,2.2179129429662896e-19,2.971452489284452,0.28921703155930695,0.006913530292139969,0.7038694381485531,1.2283657437979996e-10,0.052819022271893445,233168.14068165785,4.957763914714884e-07,1.1784053896044992e-06,4.974751620892921e-06,defect,oxide_limited/defect_limited,defects
9.754800318022356e-08,77389.54894801097,0.052631214252098914,8344.067923769422,5.4051786101328983e-20,70148.25506535101,0.14314329562928613,76559.30629129332,0.0037063548235789943,2.8515497813545767e-06,9232021.868513698,0.19289976780187706,0.24142481278633865,0.1166774741185555,0.385447493495393,24.317202701558447,2.084294077917409e-05,3.2462007734566283e-10,9.262509636675607e+28,22989.274430679976,438180149031474.5,28748.52218634727,1.4454024103607488e+16,39821.78969190007,8.178514547158934e+27,28346.37796148946,1.7043588898075173e+27,773.0,5.425219637313766e-07,2.2997516871592277e-19,1.2518715172804156,0.21199146301515978,0.14943601477657023,0.63857252220827,2.5380717123410854e-11,0.02185460305823416,3817077.120948217,1.9608234499804783e-07,3.464396187333287e-07,6.79167793894349e-07,defect,transition,defects
1.8721202914518647e-07,71884.52046775247,0.08885690578127481,21837.88493189316,5.92078508008639e-20,70347.52210339144,0.08712993723999048,40147.16957992439,0.0009567614352541507,1.82282459841797e-06,69126.71839412401,0.18165148527235314,0.1507341199062444,0.2603992929129057,0.20439959778415873,39.88434559975908,0.00037153964459653337,8.800506749799854e-10,9.820049645927069e+28,21790.766181340103,455765674611951.7,27729.96610557178,3.523869545408138e+16,36507.127836658576,9.541857526201381e+27,31912.009808982566,1.2610120589069478e+27,773.0,1.5242768481887446e-07,6.637903761980939e-20,4.476391186709473,0.006724813177013035,9.152812971884814e-08,0.9932750952948572,9.755979642090792e-11,0.03193849282697073,0.9408370119196521,1.0250616548324674e-09,1.51402623164042e-07,6.823259449337389e-07,defect,oxide_limited/defect_limited,defects
9.441069136237934e-08,63689.63675525704,0.06764806383290088,43916.74129474137,4.5655659222305336e-20,69437.97078673806,0.3289483180010038,137927.8399327302,0.004511332299051228,4.4410922873343993e-07,1979303.375105727,0.23286768008577463,0.2484834587869964,0.09794490814051901,0.38661157953567327,53.65688390093444,0.00026168250869547914,6.301054877155834e-10,1.1911655519075636e+29,15533.230569921689,515513105676064.94,27710.590910232964,5.452258907489375e+16,44225.8625995114,7.555366799159843e+27,36902.03106236136,1.2787545805859733e+27,773.0,6.345775086054305e-08,1.8146454710515004e-18,1.0020392981280482,0.003288501145823316,0.4166194208999248,0.5800920779542519,3.725060514739252e-11,0.015126108954984221,1963802.4972340825,2.6646412301547417e-08,3.6811338558995635e-08,6.35871601330831e-08,defect,metal_limited/traps_defect_limited,defects
2.2555364766034913e-07,60474.29242244853,0.03640085996739197,48826.59032999049,6.815438543171293e-20,70090.61154431071,0.33675692238211546,78942.4039484412,0.004991592768520242,7.880941991531035e-06,2298378.0559863425,0.1360588829269357,0.131325379268264,0.06353608135202872,0.28635657769730416,9.968741847210895,0.0003969424372886464,6.444538862167115e-10,1.1138895161624292e+29,19819.03929711767,126569619136819.45,26399.42410266404,3.5496860914530124e+16,41574.190880748814,2.627066931831042e+26,21266.878024507136,7.525246393232214e+26,773.0,5.369654954368343e-07,7.198803565868224e-19,3.288561906754934,0.25445436023468226,0.003547316092605926,0.7419983236727118,2.6146951841510203e-09,0.3696903769196036,31600.85461828592,1.38537997952616e-07,3.984274974842182e-07,1.7658442735353634e-06,defect,oxide_limited/defect_limited,defects
2.149016147366683e-07,68625.73799769576,0.05214865111330418,6558.590673779414,2.1005611339376862e-20,69821.31882716027,0.17928628353466908,155133.985888375,0.0026876721498443573,6.547058526207584e-06,2880516.1085222145,0.18761191296116436,0.2272327083542659,0.2752976672877172,0.37832465981168345,88.73735050681594,1.5382510836445945e-05,9.623587634077674e-10,1.0140398312205734e+29,23418.15182610145,151214496616217.78,28863.533008555132,5.350842204709461e+16,45523.56881046893,2.0326526433003672e+27,20838.29257433066,1.0305664231732014e+27,773.0,1.9680807123438155e-06,6.833968013059132e-19,1.9485205212685777,0.04676548114100655,0.0002857447392585625,0.9529487741197349,1.695205865891106e-10,0.04011731370390233,17493.536224844735,9.260061014708195e-08,1.8754801021967337e-06,3.834845655514805e-06,defect,oxide_limited/defect_limited,defects
1.6640459951377754e-07,70226.86000285312,0.05179485993214619,10688.290985725416,1.6996973296949044e-20,70019.9642450763,0.2841635164714702,30835.782284068686,0.0007160832212975961,5.261330765997687e-06,4723006.15077196,0.1458072728896716,0.11428561509904528,0.13216225574868745,0.3700758653710455,31.17368382291122,0.00032680438681921136,3.3911683189263474e-10,1.1590186686237397e+29,16471.457980533854,48023940986838.234,29131.64749939368,5.61180279462375e+16,38770.56851791733,6.374713961707848e+27,34997.170674145455,1.4448258282101795e+26,773.0,1.754322321447642e-06,4.973234123006781e-20,5.991525132406723,0.015465289371244298,2.789846445610292e-07,0.9845344316441111,1.2330311622611995e-10,0.04130180236507828,85.1986918232616,2.7131591780610102e-08,1.7271907296670318e-06,1.0511066279295652e-05,defect,oxide_limited/defect_limited,defects
2.2680643651685606e-07,76355.31911228264,0.0582562967882162,15461.461562707336,1.2224656162727874e-20,69007.28015542727,0.09147484712965942,137442.76812278043,0.0025029281256652865,6.0353306134376e-06,9993190.775930388,0.16477466487177783,0.10885082259733495,0.0739209740106467,0.28307070095600434,99.96494400378467,0.00015569909796270265,5.474470211751356e-10,9.49982972292068e+28,20654.46860484973,308377595209960.3,26086.122799546985,3.0813811535447228e+16,37231.40251058182,9.711619613783561e+27,37553.05152320164,2.3198640196698797e+26,773.0,7.962085184180508e-07,1.3228678220360306e-19,3.089249747145665,0.1766993186715837,0.0013903067789245137,0.8219103745494918,8.101692588771826e-11,0.028278875028121136,78014.6560683462,1.4179647682557473e-07,6.54412041592476e-07,2.459686964198188e-06,defect,oxide_limited/defect_limited,defects
1.5797862488395975e-07,74002.7045560916,0.028724983602557257,2722.0990834931727,1.3862482671190028e-20,69002.83923117309,0.2415579461679624,117245.24807417895,0.0044863465376186185,8.234104611182758e-06,7764252.670830493,0.1868646064365342,0.11282902583971065,0.10623323388999148,0.45619764252535816,4.35554889910164,0.00040273171163845224,4.674811760338439e-10,9.504037398455595e+28,16618.417696770375,270571127272004.34,25605.52800278569,3.285577059705398e+16,46210.37087051301,4.7386343924642884e+27,25721.651910996483,2.074189705366266e+26,773.0,2.941565071331126e-07,2.483082621484678e-19,1.7620546656303075,0.3431780857730094,0.05965746411771252,0.5971644501092781,3.3951959379992514e-11,0.014870018917900676,1149838.0052023116,1.1849669830490146e-07,1.7565980882821115e-07,5.183198458194159e-07,defect,transition,defects
2.394927935548541e-07,71519.19204887148,0.054444978087131196,43874.60761615858,1.641808192884157e-20,69228.85988525806,0.09290679404943798,59734.55923597167,0.003208069656071497,4.5529767453579494e-06,6344482.675941841,0.2948968505772861,0.21019355374085474,0.17258843541793406,0.46708555899457455,15.887506832121876,0.0002520420869551769,9.46672742372715e-10,9.765566054886358e+28,19540.271860766814,654665577512351.2,26660.73268966193,4.2224765127670136e+16,46476.23703502442,5.843665593038964e+27,21993.124835090315,5.706134419956972e+26,773.0,1.0177353084062777e-07,3.0081519429808454e-20,1.6209319737194052,0.1179606468503327,0.007179271717607344,0.87486008143206,4.757847176913052e-11,0.011923715071187023,363982.6968043768,1.2735931361767891e-08,8.903759947885988e-08,1.6496797021789155e-07,defect,transition,defects
2.1292609149174487e-07,72321.49992801099,0.06329766812267221,17993.74455262477,4.253437034565358e-20,69698.85093161293,0.362633123187425,62543.97219503632,0.0016010340422215736,5.236613110246584e-06,6785146.343287137,0.22646892962167414,0.05560564541456099,0.08498831541769925,0.4046907460838651,37.34247532701057,0.00019095478270700055,5.07303953234736e-10,9.980129606834166e+28,19322.23169559168,810870492519716.0,28972.34566717382,7149980598270510.0,40938.44722379158,7.15117994056815e+27,30261.081486029492,8.803135106808971e+26,773.0,1.180174773641722e-06,3.2814518851617124e-19,2.4087921930665326,0.21836369320626264,0.004780072512800823,0.7768562342809365,7.733668047773278e-11,0.022824392745463194,145347.9617786473,2.6334864319705717e-07,9.168261304446647e-07,2.842795781202242e-06,defect,oxide_limited/defect_limited,defects
1.6507686578488135e-07,77438.07643821555,0.09683232919162621,8911.222569003794,3.7477188525904906e-20,70836.0738011675,0.1342473572832873,118973.08684045405,0.0019041956157124667,9.209875804811319e-06,9109891.326108987,0.08999059193894982,0.09395976663509006,0.1011630204258271,0.37635220644515116,38.68965506111648,0.00011005042286626165,5.311919686007685e-10,9.151326155953103e+28,17790.87479677635,359314221039374.94,26331.44961468965,2.202013243458189e+16,36472.76868874497,1.3964251347141654e+27,35755.32634768636,9.384085493998038e+26,773.0,3.543711711069292e-06,4.0509665409054316e-19,6.278809256832313,0.08078213343667615,2.6190233738310436e-05,0.9191916763295855,2.414592930817581e-10,0.1232031304761248,2952.544642980345,2.8636140294272563e-07,3.2573503081265663e-06,2.2250289895006945e-05,defect,oxide_limited/defect_limited,defects
2.962224033475733e-07,70428.84963123467,0.005000611878611908,8371.257225985759,3.653773024901231e-20,69275.27143193681,0.14524595122106482,28579.461725497305,0.004172480314459813,8.832038785077901e-06,3359490.6034174142,0.130556503305124,0.15679435382716195,0.18056386805659974,0.3628975157912416,17.253064532249073,2.610541910374089e-05,5.86908929770028e-10,9.067696198853331e+28,20175.376917776128,462826711847230.75,25641.504152712612,1.3298654180142344e+16,46907.28394120934,1.1720035584544886e+27,21391.291010121164,3.6213733857293044e+26,773.0,1.0330258849753639e-07,5.098133528609879e-20,3.4321665553927048,0.09929032589276755,0.00029614323297676235,0.9004135308742557,2.6065235648105553e-10,0.04961653323972091,9990.21671503249,1.0287540040019368e-08,9.301504845751702e-08,3.545516893267395e-07,defect,oxide_limited/defect_limited,defects
3.6899439686830314e-07,77218.83182773144,0.06122231656505913,43176.075600494565,2.261680241149979e-20,70515.79073687084,0.15625506870913008,37504.39178883786,0.003233071153985882,2.8017931732067947e-06,1746036.5660018725,0.12765684670353705,0.12960362965575628,0.2183013306660853,0.27656506227402594,19.652823603362634,0.0001368167933526603,9.339490632366903e-10,8.015484899514165e+28,19764.57104198898,621594782813155.4,26204.410312313677,1.483468632375897e+16,41675.39887185641,9.05932095303796e+27,36686.28319696305,1.8273426421352174e+27,773.0,5.8852040900249376e-08,4.2944031431666225e-20,1.945952435399871,0.21552297720507746,0.011188366584361242,0.7732886562105613,5.421592784477682e-11,0.012221365544769077,86168.15040482453,1.3342425277246544e-08,4.550961562300283e-08,1.1452327231809309e-07,defect,transition,defects
1.5073576321994703e-07,68106.2662596815,0.0475375898251247,10400.579175848892,3.109450611328554e-20,70013.3562534933,0.13396341042250867,117038.06328115588,0.00453624566212317,9.571857205844556e-06,1611222.74136382,0.27556096989849593,0.26390893581205516,0.2262794154616694,0.39967284468627584,5.804595257800842,0.00011755916106140075,3.9417466886985933e-10,1.177365400892375e+29,18514.93341552011,73738752339118.02,28722.803773803073,3.306417543583438e+16,44639.069161793275,1.4606651569385872e+27,37128.48203013663,1.6683390730349713e+27,773.0,4.469257031101998e-07,3.1467706590242187e-19,2.7150345757415404,0.02765792313745821,5.260438345520014e-05,0.9722894724790866,1.654619666599182e-10,0.054189421666840674,3058.6707111394207,1.2384546995838765e-08,4.34541156114361e-07,1.213418736731791e-06,defect,oxide_limited/defect_limited,defects
2.8788422807740943e-07,71706.99484173248,0.021353958887551365,29150.56966480698,7.318571070340002e-20,70802.70069431746,0.10541345123049958,167117.73063035312,0.003730635957671839,2.8926991726344927e-06,726612.5089527013,0.06516137752545316,0.11890015024453715,0.2480404998517008,0.4643789770281275,95.41583372872807,0.0004674321742137521,4.236557367487126e-10,1.070264813413839e+29,22356.604501439426,528036276105281.7,27725.114293422834,4857309322791524.0,39780.799626803775,9.139992392765742e+26,39321.52621108122,1.449978728532941e+27,773.0,3.057208908732491e-07,1.889279039320451e-18,1.261027400609364,0.26362439109742464,0.21844936724100372,0.5179262416615716,4.1929423275428606e-10,0.08836172838052848,329260.9067898787,1.4738001886583972e-07,1.5834087200740938e-07,3.855224203298724e-07,defect,transition,defects
5.435622483201795e-08,65279.063976901336,0.0181598710197574,3945.315800154338,1.408550222925617e-20,70156.31399932553,0.3929465194801455,96066.32535402653,0.004805955830728794,1.6723486320621348e-06,4109325.877306004,0.1803635754533664,0.17794780444295555,0.22594707452332874,0.2599229232018828,64.28575327747203,0.00033713170619642475,3.300717695518385e-10,1.1926081616100154e+29,15069.651727377377,632485837196164.6,27825.784390550856,4.715207984968465e+16,48406.171577369285,8.109194155673165e+27,27339.400392688207,1.280145385758129e+27,773.0,6.012539965994688e-08,2.5831948422033165e-19,1.0225396061453087,0.037375879687176115,0.3676467468785299,0.594977373434294,1.0060472939407618e-11,0.007771495434322832,3730113.3111145394,2.435214729358449e-08,3.577325236636239e-08,6.148060248761137e-08,defect,metal_limited/traps_defect_limited,defects
5.695770669022796e-08,67965.70942467547,0.09249757074349478,20727.08406805935,4.4147711532135385e-20,69423.52124947045,0.2004099624611958,39837.91379859147,0.0018531573489234292,8.910318568766894e-06,2739676.0192223843,0.12441050800732413,0.11743624077918181,0.1502641692661111,0.2952528163812321,22.457202758342028,0.00039877103998482553,4.312729183233993e-10,9.710610335346372e+28,22510.205827944483,437627837253837.44,26548.879707143446,5.7641185521896696e+16,39601.482670044286,1.3035273737096368e+27,31808.536755374786,9.34661776778496e+26,773.0,5.618486091915088e-07,1.1064417286556718e-19,5.983410787068775,0.036800238436877825,3.768243649590904e-06,0.9631959933194726,1.3331235802573716e-10,0.11461875038516647,280.5065994849506,2.0678279966129298e-08,5.411703292253794e-07,3.3617710289360617e-06,defect,oxide_limited/defect_limited,defects
6.672040495912128e-08,67809.10419354624,0.07480561267643152,19981.588694865877,5.553119898524625e-20,69148.62447333621,0.3523932069579619,41910.7352126834,0.003768228902172214,6.797764516945793e-06,1569109.4122214094,0.2730605001168028,0.13974135297904264,0.2933707360837526,0.2434061402972147,13.061995555074681,0.0004095511975375986,9.258334919867295e-10,1.1099069310706273e+29,20948.164841882954,482640182960562.56,27001.63534935865,2527432760184424.0,41444.689076977666,3.5461976278227653e+27,30833.641268906445,1.374499979681217e+27,773.0,2.7964732528358163e-07,2.5510480246781547e-19,1.7165604771466563,0.060076228836840606,0.0008908043964046523,0.9390329667667547,6.060099493711767e-11,0.04408236780540242,22926.645577442123,1.7049267774152275e-08,2.6259805750942936e-07,4.800315461215711e-07,defect,oxide_limited/defect_limited,defects
1.0776562751836571e-07,70909.21423688816,0.05978369265266161,44183.650702922634,1.2008952116743078e-20,70523.84859403991,0.2666662288525718,114655.17392210066,0.004143446548970482,2.213578325519351e-06,5737500.257980245,0.16337882754460087,0.15048145018624787,0.1512067100325133,0.43728851632529653,12.365825183921892,6.175534218307126e-05,4.4109580554019504e-10,9.26688746092874e+28,17079.18535656059,544268797875326.56,27022.831833422708,4.070856847803709e+16,38664.18111044686,2.051073438124689e+26,23000.688108116527,1.8308317778230856e+27,773.0,1.0275467054072804e-06,2.3166877902563206e-19,1.9073813596710383,0.2648575457338161,0.022884132115015002,0.7122583221511689,7.116459389333192e-10,0.38274579829308686,456304.12283385574,2.956680130819294e-07,7.31878692325351e-07,1.9599234320852343e-06,defect,transition,defects
3.0136831526818787e-07,65253.22327945978,0.013518780942079613,20708.17469664777,2.0726081639707456e-20,70221.16275399848,0.2917948216025665,122026.10564962724,0.002925504769110264,5.716984497325418e-06,9221075.358520953,0.07590964675594661,0.2164259320852458,0.1082892604258722,0.09514121030350292,76.9953192960128,3.645357715253143e-05,7.467782332005169e-10,8.344529153460012e+28,22124.284037096735,599825207542386.0,25946.54954753756,9906228963295342.0,41746.74616049839,7.726499042406149e+27,20533.42961809891,1.956507938137031e+27,773.0,4.1379129220857385e-07,5.15182886749108e-19,1.1876514901951412,0.23498260155997844,0.29683753785728345,0.468179860582738,1.1461530144153659e-10,0.015945493992854373,5146780.091515624,2.200625427120127e-07,1.9372874949656112e-07,4.914398448212859e-07,defect,transition,intact_oxide
3.254108930117561e-07,72491.74058371785,0.08789627365224327,48970.42686578615,1.62856625543921e-20,70330.00516382299,0.34416854678189956,27655.58411247044,0.004771301730984856,7.481148236673653e-06,5143304.985879432,0.11170251958752782,0.12006588988413995,0.21166687436734544,0.12729219928523827,3.4282516942420913,0.00027449299807343915,4.983337131632931e-10,1.0522435751342818e+29,19881.619281780047,555890510162868.25,26000.977148392314,1.69513966443901e+16,38790.663016229504,7.310043111252646e+27,32987.99802321521,4.7943968377966266e+26,773.0,1.1827729180368367e-07,5.4007758297425113e-20,3.561569581987354,0.1720574917830603,0.0013265172874289443,0.8266159909295108,1.664241752600641e-10,0.03245337540129378,39350.128162712026,2.0507391034922793e-08,9.776990076876089e-08,4.212528047278419e-07,defect,oxide_limited/defect_limited,defects
3.298457774125159e-07,76264.12477766818,0.05943117390453742,11548.132452040016,1.5252273444084006e-20,70240.01537352144,0.25844626847030394,144772.04499373114,0.002830318470020131,2.7766235190976494e-06,6527042.284046153,0.176278533258725,0.2721860509726841,0.19455415388389274,0.1261421087763691,19.489758434606497,0.00032349159258042296,3.187012939754282e-10,1.0143437060981438e+29,15796.335412005543,373050264833699.2,25456.07811500571,4.5266022224815816e+16,39944.922531874305,6.363227458466366e+27,27508.710541860437,1.6013802121262675e+27,773.0,2.461472206821366e-06,5.684007369110733e-19,1.4054843870343727,0.1512756912442758,0.01993736412199104,0.8287869446337331,1.2491742632010093e-10,0.029825404012570382,760058.9708435243,4.214361772290336e-07,2.0400360295923324e-06,3.4595607558064723e-06,defect,transition,defects
2.5946582581349995e-07,61929.932189134684,0.06681917556228131,22650.280495974286,9.677912872462245e-21,69506.20736663324,0.27400806242030085,163788.4712711031,0.002508011672536491,5.624382028222383e-07,9143296.109169628,0.09358275049686338,0.2974481025932599,0.08875296759219119,0.14449811103304222,84.68656396714708,0.00034983459622324584,8.085558498644624e-10,1.1662728955287223e+29,19724.2537060798,541075763445612.25,25047.13531899076,4.4069859522561624e+16,43634.58319133408,4.0547317972876027e+27,30390.45045003554,6.1513695033020906e+26,773.0,4.404277777154608e-06,5.835415391994131e-19,1.1526797721491784,0.18908054420714254,0.2712056015668484,0.539713854226009,2.3048877437970123e-10,0.03079146809528962,5387329.478321424,2.027228042964535e-06,2.377049734190073e-06,5.076721904652263e-06,defect,transition,defects
