temperature,oxide_thickness,metal_thickness,k_diss_ref,trap_gb_N_T,f_gb_defect,H_sol_ox,trap_carbide_N_T,Y_flux,Y_permeability,Y_theta,regime_hit
1110.1626972007339,2.1914648031374963e-06,0.001511368165110849,2.9627807702616944e-06,1.1103732468884256e+16,0.07169351504184944,83307.20771278079,1.88743915434841e+26,0.0004193139081485975,4.5315630728200545e-13,0.4983938544753768,metal
1110.1626972007339,2.1914648031374963e-06,0.001511368165110849,2.9627807702616944e-06,1.1103732468884256e+16,0.07169351504184944,127811.38028774796,7.551149895457081e+26,0.0009032939646284388,1.0230651993032848e-11,0.49827203453134733,metal
1110.1626972007339,2.1914648031374963e-06,0.001511368165110849,2.9627807702616944e-06,1.1103732468884256e+16,0.07169351504184944,127811.38028774796,1.88743915434841e+26,0.0009243274230570623,1.0234586421491472e-11,0.4982676932635906,metal
1228.162765937717,6.754573208780519e-06,0.003750072531540893,6.451376210144469e-06,3.198949618041959e+16,0.08951173157199914,151123.08973177837,1.6501211313505352e+27,0.0014379111423698388,4.381512092152485e-10,0.5346949499936899,metal
795.4958472354456,6.754573208780519e-06,0.003750072531540893,6.451376210144469e-06,3.198949618041959e+16,0.08951173157199914,151123.08973177837,1.6501211313505352e+27,7.401362548778642e-07,4.1010369171495085e-15,0.35313231000203155,metal
1228.162765937717,6.719200275403441e-06,0.003750072531540893,6.451376210144469e-06,3.198949618041959e+16,0.08951173157199914,151123.08973177837,1.6501211313505352e+27,0.0014379604353451938,4.381512092152485e-10,0.5346949461258627,metal
1228.162765937717,6.754573208780519e-06,0.0035436671644232297,6.451376210144469e-06,3.198949618041959e+16,0.08951173157199914,151123.08973177837,1.6501211313505352e+27,0.0015210478095321193,4.381512092152485e-10,0.5346896355983006,metal
1228.162765937717,6.754573208780519e-06,0.003750072531540893,7.256436696271263e-06,3.198949618041959e+16,0.08951173157199914,151123.08973177837,1.6501211313505352e+27,0.0014379668108799293,4.381512092152485e-10,0.5347051598926295,metal
1228.162765937717,6.754573208780519e-06,0.003750072531540893,6.451376210144469e-06,3.810754817672792e+16,0.08951173157199914,151123.08973177837,1.6501211313505352e+27,0.0014379111423695528,4.381512092152325e-10,0.5346949499936899,metal
1228.162765937717,6.754573208780519e-06,0.003750072531540893,6.451376210144469e-06,3.198949618041959e+16,0.02697328531912075,151123.08973177837,1.6501211313505352e+27,0.0014371988299756065,4.381512092152485e-10,0.5346949499936899,metal
1228.162765937717,6.754573208780519e-06,0.003750072531540893,6.451376210144469e-06,3.198949618041959e+16,0.08951173157199914,59995.49826875037,1.6501211313505352e+27,0.0002895468773133428,3.401181429456172e-13,0.5347802524138708,metal
1228.162765937717,6.754573208780519e-06,0.003750072531540893,6.451376210144469e-06,3.198949618041959e+16,0.08951173157199914,151123.08973177837,1.083750057239668e+27,0.0014736044083703962,4.401059117833231e-10,0.5346926682409671,metal
1228.162765937717,6.719200275403441e-06,0.0035436671644232297,7.256436696271263e-06,3.810754817672792e+16,0.02697328531912075,59995.49826875037,1.083750057239668e+27,0.00023380236481291026,3.401193155744331e-13,0.5347809379757407,metal
795.4958472354456,6.754573208780519e-06,0.0035436671644232297,7.256436696271263e-06,3.810754817672792e+16,0.02697328531912075,59995.49826875037,1.083750057239668e+27,2.090526815297636e-07,3.3461909704407584e-16,0.35313261555064657,metal
795.4958472354456,6.719200275403441e-06,0.003750072531540893,7.256436696271263e-06,3.810754817672792e+16,0.02697328531912075,59995.49826875037,1.083750057239668e+27,2.035100845211843e-07,3.3461909704407584e-16,0.3531326155407034,metal
795.4958472354456,6.719200275403441e-06,0.0035436671644232297,6.451376210144469e-06,3.810754817672792e+16,0.02697328531912075,59995.49826875037,1.083750057239668e+27,2.095775097554496e-07,3.3461909704407584e-16,0.3531326089308136,metal
795.4958472354456,6.719200275403441e-06,0.0035436671644232297,7.256436696271263e-06,3.198949618041959e+16,0.02697328531912075,59995.49826875037,1.083750057239668e+27,2.0957752205239922e-07,3.3461909704407584e-16,0.35313261530441303,metal
795.4958472354456,6.719200275403441e-06,0.0035436671644232297,7.256436696271263e-06,3.810754817672792e+16,0.08951173157199914,59995.49826875037,1.083750057239668e+27,2.6960032094410306e-07,3.3461909704407584e-16,0.35313261530441303,metal
795.4958472354456,6.719200275403441e-06,0.0035436671644232297,7.256436696271263e-06,3.810754817672792e+16,0.02697328531912075,151123.08973177837,1.083750057239668e+27,7.401388465159686e-07,4.101175999833304e-15,0.3531323363050285,metal
795.4958472354456,6.719200275403441e-06,0.0035436671644232297,7.256436696271263e-06,3.810754817672792e+16,0.02697328531912075,59995.49826875037,1.6501211313505352e+27,2.0776220926587286e-07,3.34618171128861e-16,0.3531326153729205,metal
795.4958472354456,6.719200275403441e-06,0.0035436671644232297,7.256436696271263e-06,3.810754817672792e+16,0.02697328531912075,59995.49826875037,1.083750057239668e+27,2.0957752205238622e-07,3.3461909704407584e-16,0.35313261530441303,metal
1070.829340955073,4.490705472647546e-06,0.0027339230318847033,4.3045482471396845e-06,4.549140403434142e+16,0.0671516167106348,49399.266703282,1.2026180604481216e+27,4.4940150250571005e-05,2.5928996718911587e-14,0.48455518611425974,metal
638.1624222528013,4.490705472647546e-06,0.0027339230318847033,4.3045482471396845e-06,4.549140403434142e+16,0.0671516167106348,49399.266703282,1.2026180604481216e+27,2.4240142196088726e-09,2.917306545138953e-18,0.24481875505550998,metal
1070.829340955073,8.983068011536414e-06,0.0027339230318847033,4.3045482471396845e-06,4.549140403434142e+16,0.0671516167106348,49399.266703282,1.2026180604481216e+27,3.538556253361492e-05,2.5928996718911587e-14,0.4845562412472763,metal
1070.829340955073,4.490705472647546e-06,0.00455981666407942,4.3045482471396845e-06,4.549140403434142e+16,0.0671516167106348,49399.266703282,1.2026180604481216e+27,3.276775350830793e-05,2.5928996718911587e-14,0.4845552421760627,metal
1070.829340955073,4.490705472647546e-06,0.0027339230318847033,5.109608733266479e-06,4.549140403434142e+16,0.0671516167106348,49399.266703282,1.2026180604481216e+27,4.494051186210037e-05,2.5928996718911587e-14,0.4845555254685535,metal
1070.829340955073,4.490705472647546e-06,0.0027339230318847033,4.3045482471396845e-06,2.460564032280609e+16,0.0671516167106348,49399.266703282,1.2026180604481216e+27,4.494015025058905e-05,2.5928996718911587e-14,0.48455518611425974,metal
1070.829340955073,4.490705472647546e-06,0.0027339230318847033,4.3045482471396845e-06,4.549140403434142e+16,0.09405362990321378,49399.266703282,1.2026180604481216e+27,5.0379282755615024e-05,2.5928996718911587e-14,0.48455518611425974,metal
1070.829340955073,4.490705472647546e-06,0.0027339230318847033,4.3045482471396845e-06,4.549140403434142e+16,0.0671516167106348,93903.43927824916,1.2026180604481216e+27,0.0001651301803437505,4.972438715920412e-13,0.4845334133401973,metal
1070.829340955073,4.490705472647546e-06,0.0027339230318847033,4.3045482471396845e-06,4.549140403434142e+16,0.0671516167106348,49399.266703282,6.362469863372545e+26,4.562436674162743e-05,2.592903840726576e-14,0.48455518408837583,metal
1070.829340955073,8.983068011536414e-06,0.00455981666407942,5.109608733266479e-06,2.460564032280609e+16,0.09405362990321378,93903.43927824916,6.362469863372545e+26,9.601390561843905e-05,4.972592034538192e-13,0.4845463556248651,metal
638.1624222528013,4.490705472647546e-06,0.00455981666407942,5.109608733266479e-06,2.460564032280609e+16,0.09405362990321378,93903.43927824916,6.362469863372545e+26,1.6396220889690866e-09,1.88993788080775e-18,0.24481875727204752,metal
638.1624222528013,8.983068011536414e-06,0.0027339230318847033,5.109608733266479e-06,2.460564032280609e+16,0.09405362990321378,93903.43927824916,6.362469863372545e+26,1.7109290475095256e-09,1.88993788080775e-18,0.2448187584429767,metal
638.1624222528013,8.983068011536414e-06,0.00455981666407942,4.3045482471396845e-06,2.460564032280609e+16,0.09405362990321378,93903.43927824916,6.362469863372545e+26,1.239118460678417e-09,1.88993788080775e-18,0.24481875822267782,metal
638.1624222528013,8.983068011536414e-06,0.00455981666407942,5.109608733266479e-06,4.549140403434142e+16,0.09405362990321378,93903.43927824916,6.362469863372545e+26,1.2391184688354885e-09,1.8899378808077496e-18,0.24481875848455067,metal
638.1624222528013,8.983068011536414e-06,0.00455981666407942,5.109608733266479e-06,2.460564032280609e+16,0.0671516167106348,93903.43927824916,6.362469863372545e+26,1.1187348978936528e-09,1.88993788080775e-18,0.24481875848455067,metal
638.1624222528013,8.983068011536414e-06,0.00455981666407942,5.109608733266479e-06,2.460564032280609e+16,0.09405362990321378,49399.266703282,6.362469863372545e+26,1.4714541879749177e-09,2.9173142213725215e-18,0.2448187578046634,metal
638.1624222528013,8.983068011536414e-06,0.00455981666407942,5.109608733266479e-06,2.460564032280609e+16,0.09405362990321378,93903.43927824916,1.2026180604481216e+27,1.230664093711048e-09,1.8899346591661495e-18,0.2448187584856743,metal
638.1624222528013,8.983068011536414e-06,0.00455981666407942,5.109608733266479e-06,2.460564032280609e+16,0.09405362990321378,93903.43927824916,6.362469863372545e+26,1.239118468835674e-09,1.88993788080775e-18,0.24481875848455067,metal
756.1624909897845,9.01844094491349e-06,0.004766222031197084,8.598204173149255e-06,1.848758832649776e+16,0.02243138698790612,117215.14872227958,3.076119186432946e+26,9.854235503226518e-08,3.7053814336743874e-16,0.3284393958211236,oxide
952.8292722180897,9.01844094491349e-06,0.004766222031197084,8.598204173149255e-06,1.848758832649776e+16,0.02243138698790612,117215.14872227958,3.076119186432946e+26,1.875604550862279e-05,1.7265361132464415e-13,0.43628073693443814,metal
756.1624909897845,4.4553325392704685e-06,0.004766222031197084,8.598204173149255e-06,1.848758832649776e+16,0.02243138698790612,117215.14872227958,3.076119186432946e+26,1.4313232298374705e-07,3.7053814336743874e-16,0.3284393684364229,metal
756.1624909897845,9.01844094491349e-06,0.002527517664767039,8.598204173149255e-06,1.848758832649776e+16,0.02243138698790612,117215.14872227958,3.076119186432946e+26,1.312707367650967e-07,3.7053814336743874e-16,0.32843939110863457,oxide
756.1624909897845,9.01844094491349e-06,0.004766222031197084,8.159528072569094e-07,1.848758832649776e+16,0.02243138698790612,117215.14872227958,3.076119186432946e+26,9.854214629719199e-08,3.7053814336743874e-16,0.3284389983454965,oxide
756.1624909897845,9.01844094491349e-06,0.004766222031197084,8.598204173149255e-06,5.160945603064975e+16,0.02243138698790612,117215.14872227958,3.076119186432946e+26,9.8542355032239e-08,3.7053814336743864e-16,0.3284393958211236,oxide
756.1624909897845,9.01844094491349e-06,0.004766222031197084,8.598204173149255e-06,1.848758832649776e+16,0.0493334001804851,117215.14872227958,3.076119186432946e+26,1.0504682246319207e-07,3.7053814336743874e-16,0.3284393958211236,oxide
756.1624909897845,9.01844094491349e-06,0.004766222031197084,8.598204173149255e-06,1.848758832649776e+16,0.02243138698790612,161719.32129724676,3.076119186432946e+26,1.554109974985664e-07,8.88011792644557e-16,0.3284393607563542,metal
756.1624909897845,9.01844094491349e-06,0.004766222031197084,8.598204173149255e-06,1.848758832649776e+16,0.02243138698790612,117215.14872227958,1.5312531281420816e+27,9.70648346784343e-08,3.705315423140905e-16,0.32843939612653894,oxide
756.1624909897845,4.4553325392704685e-06,0.002527517664767039,8.159528072569094e-07,5.160945603064975e+16,0.0493334001804851,161719.32129724676,1.5312531281420816e+27,3.066069039743293e-07,8.879738808744601e-16,0.3284378693815227,metal
952.8292722180897,9.01844094491349e-06,0.002527517664767039,8.159528072569094e-07,5.160945603064975e+16,0.0493334001804851,161719.32129724676,1.5312531281420816e+27,4.781536674986251e-05,1.737209798570234e-12,0.43620830582550507,metal
952.8292722180897,4.4553325392704685e-06,0.004766222031197084,8.159528072569094e-07,5.160945603064975e+16,0.0493334001804851,161719.32129724676,1.5312531281420816e+27,2.7157523868094403e-05,1.737209798570234e-12,0.4362402176643022,metal
952.8292722180897,4.4553325392704685e-06,0.002527517664767039,8.598204173149255e-06,5.160945603064975e+16,0.0493334001804851,161719.32129724676,1.5312531281420816e+27,5.0093369486869435e-05,1.737209798570234e-12,0.43627585326592616,metal
952.8292722180897,4.4553325392704685e-06,0.002527517664767039,8.159528072569094e-07,1.848758832649776e+16,0.0493334001804851,161719.32129724676,1.5312531281420816e+27,5.0079557907598354e-05,1.7372097985702782e-12,0.43620409373718605,metal
952.8292722180897,4.4553325392704685e-06,0.002527517664767039,8.159528072569094e-07,5.160945603064975e+16,0.02243138698790612,161719.32129724676,1.5312531281420816e+27,5.0003676913018804e-05,1.737209798570234e-12,0.43620409373718605,metal
952.8292722180897,4.4553325392704685e-06,0.002527517664767039,8.159528072569094e-07,5.160945603064975e+16,0.0493334001804851,117215.14872227958,1.5312531281420816e+27,3.558122010798696e-05,1.7263061615863178e-13,0.436230927382181,metal
952.8292722180897,4.4553325392704685e-06,0.002527517664767039,8.159528072569094e-07,5.160945603064975e+16,0.0493334001804851,161719.32129724676,3.076119186432946e+26,5.234564933982326e-05,1.7395412698439985e-12,0.43620053829929767,metal
952.8292722180897,4.4553325392704685e-06,0.002527517664767039,8.159528072569094e-07,5.160945603064975e+16,0.0493334001804851,161719.32129724676,1.5312531281420816e+27,5.0079557907557154e-05,1.737209798570234e-12,0.43620409373718605,metal
716.8291347441234,5.289369344148449e-07,0.002479885656970655,5.914669219393273e-06,5.56178349247828e+16,0.01684135827256503,91784.1929651555,6.432392218201048e+26,1.1504689212275832e-07,5.478072412271042e-17,0.30210936011825607,metal
1149.4960534463949,5.289369344148449e-07,0.002479885656970655,5.914669219393273e-06,5.56178349247828e+16,0.01684135827256503,91784.1929651555,6.432392218201048e+26,0.0008519994868073888,1.4979438312968261e-12,0.5113398226549515,metal
716.8291347441234,7.285167209436684e-06,0.002479885656970655,5.914669219393273e-06,5.56178349247828e+16,0.01684135827256503,91784.1929651555,6.432392218201048e+26,2.9996840752312193e-08,5.478072412271042e-17,0.3021094672223901,metal
716.8291347441234,5.289369344148449e-07,0.002273480289852992,5.914669219393273e-06,5.56178349247828e+16,0.01684135827256503,91784.1929651555,6.432392218201048e+26,1.2136381137541493e-07,5.478072412271042e-17,0.3021093541228407,metal
716.8291347441234,5.289369344148449e-07,0.002479885656970655,2.426073779510498e-06,5.56178349247828e+16,0.01684135827256503,91784.1929651555,6.432392218201048e+26,1.1504679724071929e-07,5.478072412271042e-17,0.3021091794742126,metal
716.8291347441234,5.289369344148449e-07,0.002479885656970655,5.914669219393273e-06,4.148302514020838e+16,0.01684135827256503,91784.1929651555,6.432392218201048e+26,1.1504689212277419e-07,5.478072412271042e-17,0.30210936011825607,metal
716.8291347441234,5.289369344148449e-07,0.002479885656970655,5.914669219393273e-06,5.56178349247828e+16,0.08846360118787269,91784.1929651555,6.432392218201048e+26,1.2110322482332769e-07,5.478072412271042e-17,0.30210936011825607,metal
716.8291347441234,5.289369344148449e-07,0.002479885656970655,5.914669219393273e-06,5.56178349247828e+16,0.01684135827256503,34564.54251162628,6.432392218201048e+26,8.781678754076572e-08,2.931761557533356e-17,0.3021093955800408,metal
716.8291347441234,5.289369344148449e-07,0.002479885656970655,5.914669219393273e-06,5.56178349247828e+16,0.01684135827256503,91784.1929651555,3.006196831604444e+26,1.1566567532325277e-07,5.478084531711515e-17,0.3021093595253987,metal
716.8291347441234,7.285167209436684e-06,0.002273480289852992,2.426073779510498e-06,4.148302514020838e+16,0.08846360118787269,34564.54251162628,3.006196831604444e+26,3.3814913687951164e-08,2.9317650287672506e-17,0.3021094605362495,metal
1149.4960534463949,5.289369344148449e-07,0.002273480289852992,2.426073779510498e-06,4.148302514020838e+16,0.08846360118787269,34564.54251162628,3.006196831604444e+26,0.0002209199119808067,2.1631689292408943e-14,0.5113977243661498,metal
1149.4960534463949,7.285167209436684e-06,0.002479885656970655,2.426073779510498e-06,4.148302514020838e+16,0.08846360118787269,34564.54251162628,3.006196831604444e+26,8.568824806489298e-05,2.1631689292408943e-14,0.5114152393724813,metal
1149.4960534463949,7.285167209436684e-06,0.002273480289852992,5.914669219393273e-06,4.148302514020838e+16,0.08846360118787269,34564.54251162628,3.006196831604444e+26,9.12975623034956e-05,2.1631689292408943e-14,0.5114161171934434,metal
1149.4960534463949,7.285167209436684e-06,0.002273480289852992,2.426073779510498e-06,5.56178349247828e+16,0.08846360118787269,34564.54251162628,3.006196831604444e+26,9.129424247220908e-05,2.1631689292408943e-14,0.5114152385300387,metal
1149.4960534463949,7.285167209436684e-06,0.002273480289852992,2.426073779510498e-06,4.148302514020838e+16,0.01684135827256503,34564.54251162628,3.006196831604444e+26,7.278739314485679e-05,2.1631689292408943e-14,0.5114152385300387,metal
1149.4960534463949,7.285167209436684e-06,0.002273480289852992,2.426073779510498e-06,4.148302514020838e+16,0.08846360118787269,91784.1929651555,3.006196831604444e+26,0.000446305101009517,1.4979758180515565e-12,0.5113443037790087,metal
1149.4960534463949,7.285167209436684e-06,0.002273480289852992,2.426073779510498e-06,4.148302514020838e+16,0.08846360118787269,34564.54251162628,6.432392218201048e+26,9.028136341976639e-05,2.163168262202876e-14,0.5114152386724895,metal
1149.4960534463949,7.285167209436684e-06,0.002273480289852992,2.426073779510498e-06,4.148302514020838e+16,0.08846360118787269,34564.54251162628,3.006196831604444e+26,9.129424247224074e-05,2.1631689292408943e-14,0.5114152385300387,metal
1031.495984709412,5.0566724066807895e-06,0.004512184656283036,1.6210132933837039e-06,2.8614019216939136e+16,0.06156158799529372,159600.07498415306,1.5382453636249316e+27,0.00010468389716435675,1.3664375685702329e-11,0.4695632458202287,metal
834.8292034811066,5.0566724066807895e-06,0.004512184656283036,1.6210132933837039e-06,2.8614019216939136e+16,0.06156158799529372,159600.07498415306,1.5382453636249316e+27,2.2394700449526182e-06,2.6500486504922803e-14,0.37619751830992826,metal
1031.495984709412,2.7574317371707393e-06,0.004512184656283036,1.6210132933837039e-06,2.8614019216939136e+16,0.06156158799529372,159600.07498415306,1.5382453636249316e+27,0.000105331054640966,1.3664375685702329e-11,0.4695628290550114,metal
1031.495984709412,5.0566724066807895e-06,0.004305779289165372,1.6210132933837039e-06,2.8614019216939136e+16,0.06156158799529372,159600.07498415306,1.5382453636249316e+27,0.00010962997351226848,1.3664375685702329e-11,0.4695605695641553,metal
1031.495984709412,5.0566724066807895e-06,0.004512184656283036,6.719729705520067e-06,2.8614019216939136e+16,0.06156158799529372,159600.07498415306,1.5382453636249316e+27,0.0001047009871408529,1.3664375685702329e-11,0.4696063375633856,metal
1031.495984709412,5.0566724066807895e-06,0.004512184656283036,1.6210132933837039e-06,1.4479209432364716e+16,0.06156158799529372,159600.07498415306,1.5382453636249316e+27,0.00010468389716439863,1.3664375685702686e-11,0.4695632458202287,metal
1031.495984709412,5.0566724066807895e-06,0.004512184656283036,1.6210132933837039e-06,2.8614019216939136e+16,0.04374337146514401,159600.07498415306,1.5382453636249316e+27,0.00010465418877591868,1.3664375685702329e-11,0.4695632458202287,metal
1031.495984709412,5.0566724066807895e-06,0.004512184656283036,1.6210132933837039e-06,2.8614019216939136e+16,0.06156158799529372,102380.42453062386,1.5382453636249316e+27,7.341691495903833e-05,4.169521706059312e-13,0.4695832575059961,metal
1031.495984709412,5.0566724066807895e-06,0.004512184656283036,1.6210132933837039e-06,2.8614019216939136e+16,0.06156158799529372,159600.07498415306,1.1956258249652715e+27,0.00010611231234148066,1.3676393873151411e-11,0.46956247285670355,metal
1031.495984709412,2.7574317371707393e-06,0.004305779289165372,6.719729705520067e-06,1.4479209432364716e+16,0.04374337146514401,102380.42453062386,1.1956258249652715e+27,8.85748037642758e-05,4.169633511182209e-13,0.4696089144935288,metal
834.8292034811066,5.0566724066807895e-06,0.004305779289165372,6.719729705520067e-06,1.4479209432364716e+16,0.04374337146514401,102380.42453062386,1.1956258249652715e+27,1.2564344691593192e-06,3.6661797935198484e-15,0.3762006914634465,metal
834.8292034811066,2.7574317371707393e-06,0.004512184656283036,6.719729705520067e-06,1.4479209432364716e+16,0.04374337146514401,102380.42453062386,1.1956258249652715e+27,1.5800517862453625e-06,3.6661797935198484e-15,0.37620053913092083,metal
834.8292034811066,2.7574317371707393e-06,0.004305779289165372,1.6210132933837039e-06,1.4479209432364716e+16,0.04374337146514401,102380.42453062386,1.1956258249652715e+27,1.6268945535582617e-06,3.6661797935198484e-15,0.37619870281531753,metal
834.8292034811066,2.7574317371707393e-06,0.004305779289165372,6.719729705520067e-06,2.8614019216939136e+16,0.04374337146514401,102380.42453062386,1.1956258249652715e+27,1.6269072954705083e-06,3.666179793519848e-15,0.37620052511993946,metal
834.8292034811066,2.7574317371707393e-06,0.004305779289165372,6.719729705520067e-06,1.4479209432364716e+16,0.06156158799529372,102380.42453062386,1.1956258249652715e+27,1.6501771627600918e-06,3.6661797935198484e-15,0.37620052511993946,metal
834.8292034811066,2.7574317371707393e-06,0.004305779289165372,6.719729705520067e-06,1.4479209432364716e+16,0.04374337146514401,159600.07498415306,1.1956258249652715e+27,2.529063456705124e-06,2.650191966561037e-14,0.3762001116118942,metal
834.8292034811066,2.7574317371707393e-06,0.004305779289165372,6.719729705520067e-06,1.4479209432364716e+16,0.04374337146514401,102380.42453062386,1.5382453636249316e+27,1.6159675519280948e-06,3.666152365909162e-15,0.37620052837293283,metal
834.8292034811066,2.7574317371707393e-06,0.004305779289165372,6.719729705520067e-06,1.4479209432364716e+16,0.04374337146514401,102380.42453062386,1.1956258249652715e+27,1.6269072954708118e-06,3.6661797935198484e-15,0.37620052511993946,metal
1188.8294096920558,2.7928046705478173e-06,0.001463736157314465,8.061497182398058e-06,1.5112111363017302e+16,0.08392170285665806,57876.2519556567,1.0907422927225183e+27,0.0004456833734860518,1.8938492424547816e-13,0.5234927486435205,metal
677.4957784984624,2.7928046705478173e-06,0.001463736157314465,8.061497182398058e-06,1.5112111363017302e+16,0.08392170285665806,57876.2519556567,1.0907422927225183e+27,1.8624693522751685e-08,1.0883081663094153e-17,0.27419096137866683,metal
1188.8294096920558,4.935640010377673e-07,0.001463736157314465,8.061497182398058e-06,1.5112111363017302e+16,0.08392170285665806,57876.2519556567,1.0907422927225183e+27,0.0009370366652912216,1.8938492424547816e-13,0.5234635288885875,metal
1188.8294096920558,2.7928046705478173e-06,0.0032896297895091825,8.061497182398058e-06,1.5112111363017302e+16,0.08392170285665806,57876.2519556567,1.0907422927225183e+27,0.0002751352321029628,1.8938492424547816e-13,0.5234933135896516,metal
1188.8294096920558,2.7928046705478173e-06,0.001463736157314465,8.866557668524853e-06,1.5112111363017302e+16,0.08392170285665806,57876.2519556567,1.0907422927225183e+27,0.0004456905309333448,1.8938492424547816e-13,0.5234935149145564,metal
1188.8294096920558,2.7928046705478173e-06,0.001463736157314465,8.061497182398058e-06,5.4984932994130216e+16,0.08392170285665806,57876.2519556567,1.0907422927225183e+27,0.00044568337348568725,1.8938492424547813e-13,0.5234927486435205,metal
1188.8294096920558,2.7928046705478173e-06,0.001463736157314465,8.061497182398058e-06,1.5112111363017302e+16,0.06610348632650835,57876.2519556567,1.0907422927225183e+27,0.0004141927466824778,1.8938492424547816e-13,0.5234927486435205,metal
1188.8294096920558,2.7928046705478173e-06,0.001463736157314465,8.061497182398058e-06,1.5112111363017302e+16,0.08392170285665806,136288.36554012264,1.0907422927225183e+27,0.002431803889482967,7.881134228360922e-11,0.5233598267583581,metal
1188.8294096920558,2.7928046705478173e-06,0.001463736157314465,8.061497182398058e-06,1.5112111363017302e+16,0.08392170285665806,57876.2519556567,7.48122754062858e+26,0.00044989345814167904,1.8938525493567281e-13,0.5234927413572548,metal
1188.8294096920558,4.935640010377673e-07,0.0032896297895091825,8.866557668524853e-06,5.4984932994130216e+16,0.06610348632650835,136288.36554012264,7.48122754062858e+26,0.0011297641519049102,7.886865129130742e-11,0.5234411129996948,metal
677.4957784984624,2.7928046705478173e-06,0.0032896297895091825,8.866557668524853e-06,5.4984932994130216e+16,0.06610348632650835,136288.36554012264,7.48122754062858e+26,1.1873096487580547e-08,1.1943487816210828e-17,0.2741909626292985,metal
677.4957784984624,4.935640010377673e-07,0.001463736157314465,8.866557668524853e-06,5.4984932994130216e+16,0.06610348632650835,136288.36554012264,7.48122754062858e+26,4.109846493116748e-08,1.1943487816210828e-17,0.2741909324762418,metal
677.4957784984624,4.935640010377673e-07,0.0032896297895091825,8.061497182398058e-06,5.4984932994130216e+16,0.06610348632650835,136288.36554012264,7.48122754062858e+26,2.4869998599717908e-08,1.1943487816210828e-17,0.27419094265386734,metal
677.4957784984624,4.935640010377673e-07,0.0032896297895091825,8.866557668524853e-06,1.5112111363017302e+16,0.06610348632650835,136288.36554012264,7.48122754062858e+26,2.4869998932233847e-08,1.1943487816210831e-17,0.274190945289535,metal
677.4957784984624,4.935640010377673e-07,0.0032896297895091825,8.866557668524853e-06,5.4984932994130216e+16,0.08392170285665806,136288.36554012264,7.48122754062858e+26,2.5140539960506148e-08,1.1943487816210828e-17,0.27419094528953497,metal
677.4957784984624,4.935640010377673e-07,0.0032896297895091825,8.866557668524853e-06,5.4984932994130216e+16,0.06610348632650835,57876.2519556567,7.48122754062858e+26,2.4128936237571384e-08,1.0883097965168372e-17,0.2741909463063712,metal
677.4957784984624,4.935640010377673e-07,0.0032896297895091825,8.866557668524853e-06,5.4984932994130216e+16,0.06610348632650835,136288.36554012264,1.0907422927225183e+27,2.4740857368495596e-08,1.1943468182605015e-17,0.2741909454079268,metal
677.4957784984624,4.935640010377673e-07,0.0032896297895091825,8.866557668524853e-06,5.4984932994130216e+16,0.06610348632650835,136288.36554012264,7.48122754062858e+26,2.4869998932224665e-08,1.1943487816210828e-17,0.27419094528953497,metal
874.1625597267675,7.320540142813761e-06,0.003496035156626846,3.7678412563884886e-06,4.211592707086097e+16,0.039201473133929375,125692.13397465428,1.957361509176912e+26,4.936920680605828e-06,2.919100493696788e-14,0.3976938179986122,metal
992.1626284637507,7.320540142813761e-06,0.003496035156626846,3.7678412563884886e-06,4.211592707086097e+16,0.039201473133929375,125692.13397465428,1.957361509176912e+26,6.0461049871124784e-05,7.15082626066092e-13,0.4535437092691842,metal
874.1625597267675,5.021299473303712e-06,0.003496035156626846,3.7678412563884886e-06,4.211592707086097e+16,0.039201473133929375,125692.13397465428,1.957361509176912e+26,5.642633530857642e-06,2.919100493696788e-14,0.397693380293425,metal
874.1625597267675,7.320540142813761e-06,0.0012573307901968013,3.7678412563884886e-06,4.211592707086097e+16,0.039201473133929375,125692.13397465428,1.957361509176912e+26,8.588719279269763e-06,2.919100493696788e-14,0.39769264260375525,oxide
874.1625597267675,7.320540142813761e-06,0.003496035156626846,4.572901742515282e-06,4.211592707086097e+16,0.039201473133929375,125692.13397465428,1.957361509176912e+26,4.936929472266955e-06,2.919100493696788e-14,0.3976942430251301,metal
874.1625597267675,7.320540142813761e-06,0.003496035156626846,3.7678412563884886e-06,2.7981117286286544e+16,0.039201473133929375,125692.13397465428,1.957361509176912e+26,4.93692068060685e-06,2.91910049369679e-14,0.3976938179986122,metal
874.1625597267675,7.320540142813761e-06,0.003496035156626846,3.7678412563884886e-06,4.211592707086097e+16,0.021383256603779665,125692.13397465428,1.957361509176912e+26,4.864624303612769e-06,2.919100493696788e-14,0.3976938179986122,metal
874.1625597267675,7.320540142813761e-06,0.003496035156626846,3.7678412563884886e-06,4.211592707086097e+16,0.039201473133929375,68472.48352112508,1.957361509176912e+26,1.5683331823886951e-06,2.7802843701805153e-15,0.397695805100097,metal
874.1625597267675,7.320540142813761e-06,0.003496035156626846,3.7678412563884886e-06,4.211592707086097e+16,0.039201473133929375,125692.13397465428,1.643128895867685e+27,4.7879091209139515e-06,2.918775694281612e-14,0.39769387923642907,metal
874.1625597267675,5.021299473303712e-06,0.0012573307901968013,4.572901742515282e-06,2.7981117286286544e+16,0.021383256603779665,68472.48352112508,1.643128895867685e+27,2.9110099242949857e-06,2.7802549029510727e-15,0.3976956974177342,metal
