D_ref,E_D,K_s_ref,H_s,D_ox_ref,E_D_ox,K_ox_ref,H_sol_ox,metal_thickness,oxide_thickness,P_upstream,f_pinhole,f_crack,f_gb_defect,crack_thickness_factor,gb_diffusivity_factor,grain_size,gb_thickness,lattice_density,trap_dislocation_E_b,trap_dislocation_N_T,trap_gb_E_b,trap_gb_N_T,trap_vacancy_E_b,trap_vacancy_N_T,trap_carbide_E_b,trap_carbide_N_T,temperature,k_diss_ref,E_diss,K_eq_ref,H_eq,k_diss_metal_ref,E_diss_metal,K_eq_metal_ref,H_eq_metal,Y_flux,Y_permeability,Y_theta
2.8568095e-07,73333.33333333333,0.0001,17333.333333333336,5.2002599999999995e-17,71000.0,0.1866666666666667,170000.0,0.002,3.3334000000000006e-06,10000000.0,0.03334000000000001,1e-05,0.1,0.33666666666666667,34.00000000000001,0.00033666666666666665,3e-10,9.333333333333333e+28,18333.333333333332,544027200000000.0,26666.666666666668,6000000000000.0,45000.0,1e+28,20000.0,2e+23,806.3333333333334,3.1629658000000005e-06,70000.0,1e-06,5000.0,4.4875640000000004e-05,70000.0,0.001,5000.0,5.052989536441536e-09,2.525750705019672e-15,0.723851065072544
2.8568095e-07,73333.33333333333,0.0001,17333.333333333336,5.2002599999999995e-17,71000.0,0.1866666666666667,170000.0,0.002,3.3334000000000006e-06,10000000.0,0.03334000000000001,1e-05,0.1,0.33666666666666667,34.00000000000001,0.00033666666666666665,3e-10,1.2e+29,18333.333333333332,544027200000000.0,26666.666666666668,6000000000000.0,45000.0,1e+28,20000.0,2e+23,806.3333333333334,3.1629658000000005e-06,70000.0,1e-06,5000.0,4.4875640000000004e-05,70000.0,0.001,5000.0,6.475242292399885e-09,3.0563045475458273e-15,0.7238510537970695
2.8568095e-07,73333.33333333333,0.0001,17333.333333333336,5.2002599999999995e-17,71000.0,0.1866666666666667,170000.0,0.002,3.3334000000000006e-06,10000000.0,0.03334000000000001,1e-05,0.1,0.01,34.00000000000001,0.00033666666666666665,3e-10,1.2e+29,18333.333333333332,544027200000000.0,26666.666666666668,6000000000000.0,45000.0,1e+28,20000.0,2e+23,806.3333333333334,3.1629658000000005e-06,70000.0,1e-06,5000.0,4.4875640000000004e-05,70000.0,0.001,5000.0,6.4752423044117334e-09,3.0563045475458284e-15,0.7238510537970695
2.8568095e-07,73333.33333333333,0.0001,17333.333333333336,5.2002599999999995e-17,71000.0,0.1866666666666667,170000.0,0.002,3.3334000000000006e-06,10000000.0,0.1,1e-05,0.1,0.01,34.00000000000001,0.00033666666666666665,3e-10,1.2e+29,18333.333333333332,544027200000000.0,26666.666666666668,6000000000000.0,45000.0,1e+28,20000.0,2e+23,806.3333333333334,3.1629658000000005e-06,70000.0,1e-06,5000.0,4.4875640000000004e-05,70000.0,0.001,5000.0,6.475487283000549e-09,3.0563045475458284e-15,0.7238510537970695
2.8568095e-07,73333.33333333333,0.0001,17333.333333333336,5.2002599999999995e-17,71000.0,0.1866666666666667,170000.0,0.002,3.3334000000000006e-06,10000000.0,0.1,1e-05,0.03334000000000001,0.01,34.00000000000001,0.00033666666666666665,3e-10,1.2e+29,18333.333333333332,544027200000000.0,26666.666666666668,6000000000000.0,45000.0,1e+28,20000.0,2e+23,806.3333333333334,3.1629658000000005e-06,70000.0,1e-06,5000.0,4.4875640000000004e-05,70000.0,0.001,5000.0,6.475249469171235e-09,3.0563045475458273e-15,0.7238510537970695
2.8568095e-07,73333.33333333333,0.0001,17333.333333333336,5.2002599999999995e-17,71000.0,0.1866666666666667,170000.0,0.002,3.3334000000000006e-06,10000000.0,0.1,1e-05,0.03334000000000001,0.01,34.00000000000001,1e-05,3e-10,1.2e+29,18333.333333333332,544027200000000.0,26666.666666666668,6000000000000.0,45000.0,1e+28,20000.0,2e+23,806.3333333333334,3.1629658000000005e-06,70000.0,1e-06,5000.0,4.4875640000000004e-05,70000.0,0.001,5000.0,6.502939794036803e-09,3.0660478763968516e-15,0.7238510535775475
2.8568095e-07,60000.0,0.0001,17333.333333333336,5.2002599999999995e-17,71000.0,0.1866666666666667,170000.0,0.002,3.3334000000000006e-06,10000000.0,0.1,1e-05,0.03334000000000001,0.01,34.00000000000001,1e-05,3e-10,1.2e+29,18333.333333333332,544027200000000.0,26666.666666666668,6000000000000.0,45000.0,1e+28,20000.0,2e+23,806.3333333333334,3.1629658000000005e-06,70000.0,1e-06,5000.0,4.4875640000000004e-05,70000.0,0.001,5000.0,1.2799163724908495e-08,4.841556248791635e-15,0.723851003666337
2.8568095e-07,60000.0,0.0001,17333.333333333336,5.2002599999999995e-17,71000.0,0.1866666666666667,170000.0,0.005000000000000001,3.3334000000000006e-06,10000000.0,0.1,1e-05,0.03334000000000001,0.01,34.00000000000001,1e-05,3e-10,1.2e+29,18333.333333333332,544027200000000.0,26666.666666666668,6000000000000.0,45000.0,1e+28,20000.0,2e+23,806.3333333333334,3.1629658000000005e-06,70000.0,1e-06,5000.0,4.4875640000000004e-05,70000.0,0.001,5000.0,5.1226574735586686e-09,4.841556248791637e-15,0.7238510645202508
2.8568095e-07,60000.0,0.0001,17333.333333333336,5.2002599999999995e-17,71000.0,0.1866666666666667,170000.0,0.005000000000000001,3.3334000000000006e-06,10000000.0,0.1,1e-05,0.03334000000000001,0.01,34.00000000000001,1e-05,3e-10,1.2e+29,18333.333333333332,544027200000000.0,26666.666666666668,6000000000000.0,45000.0,1e+28,33333.33333333333,2e+23,806.3333333333334,3.1629658000000005e-06,70000.0,1e-06,5000.0,4.4875640000000004e-05,70000.0,0.001,5000.0,5.122642185411163e-09,4.841547611756236e-15,0.7238510645203721
2.8568095e-07,60000.0,0.0001,17333.333333333336,5.2002599999999995e-17,71000.0,0.1866666666666667,170000.0,0.005000000000000001,3.3334000000000006e-06,10000000.0,0.1,1e-05,0.03334000000000001,0.01,34.00000000000001,1e-05,3e-10,1.2e+29,18333.333333333332,544027200000000.0,26666.666666666668,6000000000000.0,45000.0,1e+28,33333.33333333333,2e+23,806.3333333333334,3.1629658000000005e-06,70000.0,1e-06,5000.0,4.4875640000000004e-05,90000.0,0.001,5000.0,5.122642092209938e-09,4.841547611756234e-15,0.7238510645203721
2.8568095e-07,60000.0,0.0001,17333.333333333336,5.2002599999999995e-17,71000.0,0.1866666666666667,170000.0,0.005000000000000001,3.3334000000000006e-06,10000000.0,0.1,1e-05,0.03334000000000001,0.01,34.00000000000001,1e-05,3e-10,1.2e+29,18333.333333333332,544027200000000.0,26666.666666666668,6000000000000.0,35000.0,1e+28,33333.33333333333,2e+23,806.3333333333334,3.1629658000000005e-06,70000.0,1e-06,5000.0,4.4875640000000004e-05,90000.0,0.001,5000.0,2.1665990528038818e-08,8.906786251847868e-15,0.7238509333899239
2.8568095e-07,60000.0,0.0001,17333.333333333336,5.2002599999999995e-17,71000.0,0.1866666666666667,170000.0,0.005000000000000001,3.3334000000000006e-06,10000000.0,0.1,1e-05,0.03334000000000001,0.01,34.00000000000001,1e-05,3e-10,1.2e+29,18333.333333333332,544027200000000.0,26666.666666666668,6000000000000.0,35000.0,1e+28,33333.33333333333,2e+23,806.3333333333334,3.1629658000000005e-06,70000.0,1e-06,35000.0,4.4875640000000004e-05,90000.0,0.001,5000.0,2.166600290663697e-08,8.906786251847868e-15,0.4595295148675705
2.8568095e-07,60000.0,0.0001,17333.333333333336,5.2002599999999995e-17,71000.0,0.1866666666666667,170000.0,0.005000000000000001,3.3334000000000006e-06,10000000.0,0.1,1e-05,0.03334000000000001,0.01,34.00000000000001,1e-05,3e-10,1.2e+29,18333.333333333332,544027200000000.0,30000.0,6000000000000.0,35000.0,1e+28,33333.33333333333,2e+23,806.3333333333334,3.1629658000000005e-06,70000.0,1e-06,35000.0,4.4875640000000004e-05,90000.0,0.001,5000.0,2.166600290663697e-08,8.906786251847868e-15,0.4595295148675705
2.8568095e-07,60000.0,0.0001,17333.333333333336,5.2002599999999995e-17,71000.0,0.1866666666666667,170000.0,0.005000000000000001,3.3334000000000006e-06,10000000.0,0.1,0.06667,0.03334000000000001,0.01,34.00000000000001,1e-05,3e-10,1.2e+29,18333.333333333332,544027200000000.0,30000.0,6000000000000.0,35000.0,1e+28,33333.33333333333,2e+23,806.3333333333334,3.1629658000000005e-06,70000.0,1e-06,35000.0,4.4875640000000004e-05,90000.0,0.001,5000.0,2.1668721262359916e-08,8.906786251847868e-15,0.4595295148675705
2.8568095e-07,60000.0,0.0001,17333.333333333336,5.2002599999999995e-17,71000.0,0.1866666666666667,170000.0,0.005000000000000001,3.3334000000000006e-06,10000000.0,0.1,0.06667,0.03334000000000001,0.01,34.00000000000001,1e-05,3e-10,1.2e+29,25000.0,544027200000000.0,30000.0,6000000000000.0,35000.0,1e+28,33333.33333333333,2e+23,806.3333333333334,3.1629658000000005e-06,70000.0,1e-06,35000.0,4.4875640000000004e-05,90000.0,0.001,5000.0,2.166872126235976e-08,8.906786251847853e-15,0.4595295148675705
2.8568095e-07,60000.0,0.0001,17333.333333333336,5.2002599999999995e-17,71000.0,0.1866666666666667,170000.0,0.005000000000000001,3.3334000000000006e-06,10000000.0,0.1,0.06667,0.03334000000000001,0.01,34.00000000000001,1e-05,3e-10,1.2e+29,25000.0,544027200000000.0,30000.0,6000000000000.0,35000.0,1e+28,33333.33333333333,2e+23,1273.0,3.1629658000000005e-06,70000.0,1e-06,35000.0,4.4875640000000004e-05,90000.0,0.001,5000.0,7.437763175183384e-06,1.1738513058838306e-11,0.6888426034510419
2.8568095e-07,60000.0,0.0001,17333.333333333336,5.2002599999999995e-17,71000.0,0.1866666666666667,170000.0,0.005000000000000001,3.3334000000000006e-06,10000000.0,0.1,0.06667,0.03334000000000001,0.01,34.00000000000001,1e-05,3e-10,1.2e+29,25000.0,544027200000000.0,30000.0,6000000000000.0,35000.0,3.334000000000001e+27,33333.33333333333,2e+23,1273.0,3.1629658000000005e-06,70000.0,1e-06,35000.0,4.4875640000000004e-05,90000.0,0.001,5000.0,1.3852150207990713e-05,2.1827290188318934e-11,0.6888416688997112
2.8568095e-07,60000.0,0.0001,17333.333333333336,5.2002599999999995e-17,71000.0,0.1866666666666667,170000.0,0.005000000000000001,3.3334000000000006e-06,3333333.3333334,0.1,0.06667,0.03334000000000001,0.01,34.00000000000001,1e-05,3e-10,1.2e+29,25000.0,544027200000000.0,30000.0,6000000000000.0,35000.0,3.334000000000001e+27,33333.33333333333,2e+23,1273.0,3.1629658000000005e-06,70000.0,1e-06,35000.0,4.4875640000000004e-05,90000.0,0.001,5000.0,7.997555458598427e-06,2.1827290188318934e-11,0.5610451041523786
4.285e-11,60000.0,0.0001,17333.333333333336,5.2002599999999995e-17,71000.0,0.1866666666666667,170000.0,0.005000000000000001,3.3334000000000006e-06,3333333.3333334,0.1,0.06667,0.03334000000000001,0.01,34.00000000000001,1e-05,3e-10,1.2e+29,25000.0,544027200000000.0,30000.0,6000000000000.0,35000.0,3.334000000000001e+27,33333.33333333333,2e+23,1273.0,3.1629658000000005e-06,70000.0,1e-06,35000.0,4.4875640000000004e-05,90000.0,0.001,5000.0,1.1995852429028988e-09,3.2851977946489966e-15,0.56104712206143
2.8568095e-07,80000.0,0.1,17333.333333333336,2.6005200000000004e-17,69000.0,0.4,20000.0,0.0035,1e-05,1e-07,1e-05,0.03334000000000001,0.1,0.5,100.0,0.0005,7.666666666666667e-10,1.2e+29,21666.666666666664,272054400000000.03,28333.333333333332,6e+16,40000.0,3.334000000000001e+27,26666.666666666668,2e+27,1273.0,3.1629658000000005e-06,40000.0,3.3333334e-07,5000.0,8.973782e-05,80000.0,0.001,16666.666666666668,1.3482881271298054e-13,1.8751127256201532e-14,3.8919283003045534e-08
2.8568095e-07,80000.0,0.1,17333.333333333336,2.6005200000000004e-17,69000.0,0.4,20000.0,0.0035,1e-05,1e-07,1e-05,0.03334000000000001,0.1,0.5,100.0,0.0005,7.666666666666667e-10,1.2e+29,21666.666666666664,272054400000000.03,28333.333333333332,6e+16,40000.0,1e+28,26666.666666666668,2e+27,1273.0,3.1629658000000005e-06,40000.0,3.3333334e-07,5000.0,8.973782e-05,80000.0,0.001,16666.666666666668,1.348123903953323e-13,1.875110670032655e-14,3.8932778505314496e-08
2.8568095e-07,80000.0,0.1,17333.333333333336,2.6005200000000004e-17,69000.0,0.4,20000.0,0.0035,1e-05,1e-07,1e-05,0.03334000000000001,0.1,0.5,100.0,0.0005,7.666666666666667e-10,9.333333333333333e+28,21666.666666666664,272054400000000.03,28333.333333333332,6e+16,40000.0,1e+28,26666.666666666668,2e+27,1273.0,3.1629658000000005e-06,40000.0,3.3333334e-07,5000.0,8.973782e-05,80000.0,0.001,16666.666666666668,1.3480261265976118e-13,1.8751097389868638e-14,3.893889061424282e-08
2.8568095e-07,80000.0,0.1,17333.333333333336,2.6005200000000004e-17,69000.0,0.4,20000.0,0.0035,1e-05,1e-07,1e-05,0.03334000000000001,0.1,0.5,100.0,0.0005,7.666666666666667e-10,9.333333333333333e+28,15000.0,272054400000000.03,28333.333333333332,6e+16,40000.0,1e+28,26666.666666666668,2e+27,1273.0,3.1629658000000005e-06,40000.0,3.3333334e-07,5000.0,8.973782e-05,80000.0,0.001,16666.666666666668,1.3480261265976118e-13,1.8751097389868638e-14,3.893889061424283e-08
2.8568095e-07,80000.0,0.1,17333.333333333336,2.6005200000000004e-17,69000.0,0.1866666666666667,20000.0,0.0035,1e-05,1e-07,1e-05,0.03334000000000001,0.1,0.5,100.0,0.0005,7.666666666666667e-10,9.333333333333333e+28,15000.0,272054400000000.03,28333.333333333332,6e+16,40000.0,1e+28,26666.666666666668,2e+27,1273.0,3.1629658000000005e-06,40000.0,3.3333334e-07,5000.0,8.973782e-05,80000.0,0.001,16666.666666666668,1.1953191131078034e-13,8.750524646237603e-15,7.249214786467723e-08
2.8568095e-07,80000.0,0.1,17333.333333333336,2.6005200000000004e-17,69000.0,0.1866666666666667,120000.0,0.0035,1e-05,1e-07,1e-05,0.03334000000000001,0.1,0.5,100.0,0.0005,7.666666666666667e-10,9.333333333333333e+28,15000.0,272054400000000.03,28333.333333333332,6e+16,40000.0,1e+28,26666.666666666668,2e+27,1273.0,3.1629658000000005e-06,40000.0,3.3333334e-07,5000.0,8.973782e-05,80000.0,0.001,16666.666666666668,1.4097799205882308e-13,3.961750241246917e-11,5.7777815926729814e-11
2.8568095e-07,80000.0,0.1,17333.333333333336,2.6005200000000004e-17,69000.0,0.1866666666666667,120000.0,0.0035,1e-05,1e-07,1e-05,0.03334000000000001,0.1,0.5,100.0,0.0005,7.666666666666667e-10,9.333333333333333e+28,15000.0,272054400000000.03,28333.333333333332,2.0004000000000004e+16,40000.0,1e+28,26666.666666666668,2e+27,1273.0,3.1629658000000005e-06,40000.0,3.3333334e-07,5000.0,8.973782e-05,80000.0,0.001,16666.666666666668,1.4097799205882431e-13,3.9617502412469406e-11,5.77778159266901e-11
2.8568095e-07,80000.0,0.1,17333.333333333336,2.6005200000000004e-17,69000.0,0.1866666666666667,120000.0,0.0035,1e-05,1e-07,1e-05,0.03334000000000001,0.1,0.5,100.0,0.0005,7.666666666666667e-10,9.333333333333333e+28,15000.0,272054400000000.03,28333.333333333332,2.0004000000000004e+16,40000.0,1e+28,26666.666666666668,2e+27,1273.0,3.1629658000000005e-06,40000.0,3.3333334e-07,5000.0,8.973782e-05,100000.0,0.001,16666.666666666668,1.4169862694164572e-13,3.9617502412469406e-11,5.77778159266901e-11
2.8568095e-07,80000.0,0.1,17333.333333333336,2.6005200000000004e-17,69000.0,0.1866666666666667,120000.0,0.0035,3.3334000000000006e-06,1e-07,1e-05,0.03334000000000001,0.1,0.5,100.0,0.0005,7.666666666666667e-10,9.333333333333333e+28,15000.0,272054400000000.03,28333.333333333332,2.0004000000000004e+16,40000.0,1e+28,26666.666666666668,2e+27,1273.0,3.1629658000000005e-06,40000.0,3.3333334e-07,5000.0,8.973782e-05,100000.0,0.001,16666.666666666668,1.4169862710181096e-13,3.9617502412469406e-11,4.4925042375773044e-11
2.8568095e-07,80000.0,0.1,17333.333333333336,2.6005200000000004e-17,69000.0,0.1866666666666667,120000.0,0.0035,3.3334000000000006e-06,1e-07,1e-05,0.03334000000000001,0.1,0.5,100.0,0.0005,7.666666666666667e-10,9.333333333333333e+28,15000.0,272054400000000.03,28333.333333333332,2.0004000000000004e+16,50000.0,1e+28,26666.666666666668,2e+27,1273.0,3.1629658000000005e-06,40000.0,3.3333334e-07,5000.0,8.973782e-05,100000.0,0.001,16666.666666666668,1.4138777373644503e-13,3.9341149775135424e-11,9.259533630494191e-11
2.8568095e-07,80000.0,0.1,17333.333333333336,2.6005200000000004e-17,70333.33333333333,0.1866666666666667,120000.0,0.0035,3.3334000000000006e-06,1e-07,1e-05,0.03334000000000001,0.1,0.5,100.0,0.0005,7.666666666666667e-10,9.333333333333333e+28,15000.0,272054400000000.03,28333.333333333332,2.0004000000000004e+16,50000.0,1e+28,26666.666666666668,2e+27,1273.0,3.1629658000000005e-06,40000.0,3.3333334e-07,5000.0,8.973782e-05,100000.0,0.001,16666.666666666668,1.413877737449554e-13,4.395155808079712e-11,9.191259558238565e-11
2.8568095e-07,80000.0,0.1,17333.333333333336,2.6005200000000004e-17,70333.33333333333,0.1866666666666667,120000.0,0.0035,3.3334000000000006e-06,1e-07,1e-05,0.03334000000000001,0.1,0.5,100.0,0.0005,7.666666666666667e-10,9.333333333333333e+28,15000.0,272054400000000.03,28333.333333333332,2.0004000000000004e+16,50000.0,1e+28,26666.666666666668,6.668000000000002e+26,1273.0,3.1629658000000005e-06,40000.0,3.3333334e-07,5000.0,8.973782e-05,100000.0,0.001,16666.666666666668,1.4139499352313594e-13,4.3959798770398155e-11,9.07658899637275e-11
2.8568095e-07,80000.0,0.1,17333.333333333336,2.6005200000000004e-17,70333.33333333333,0.1866666666666667,120000.0,0.0035,3.3334000000000006e-06,1e-07,1e-05,0.03334000000000001,0.1,0.5,100.0,0.0005,7.666666666666667e-10,9.333333333333333e+28,15000.0,272054400000000.03,28333.333333333332,2.0004000000000004e+16,50000.0,1e+28,26666.666666666668,6.668000000000002e+26,1273.0,3.1629658000000005e-06,40000.0,3.3333334e-07,5000.0,8.973782e-05,100000.0,0.00033333340000000003,16666.666666666668,1.4139499807435115e-13,4.3959798770398155e-11,9.07658899637275e-11
2.8568095e-07,80000.0,0.1,17333.333333333336,2.6005200000000004e-17,70333.33333333333,0.1866666666666667,120000.0,0.0035,3.3334000000000006e-06,1e-07,1e-05,0.03334000000000001,0.1,0.5,100.0,0.0005,7.666666666666667e-10,9.333333333333333e+28,15000.0,272054400000000.03,28333.333333333332,2.0004000000000004e+16,50000.0,1e+28,26666.666666666668,6.668000000000002e+26,1273.0,3.1629658000000005e-06,60000.0,3.3333334e-07,5000.0,8.973782e-05,100000.0,0.00033333340000000003,16666.666666666668,9.453730211753092e-14,4.3959798770398155e-11,6.038682218021556e-11
2.8568095e-07,80000.0,0.1,50000.0,2.6005200000000004e-17,70333.33333333333,0.1866666666666667,120000.0,0.0035,3.3334000000000006e-06,1e-07,1e-05,0.03334000000000001,0.1,0.5,100.0,0.0005,7.666666666666667e-10,9.333333333333333e+28,15000.0,272054400000000.03,28333.333333333332,2.0004000000000004e+16,50000.0,1e+28,26666.666666666668,6.668000000000002e+26,1273.0,3.1629658000000005e-06,60000.0,3.3333334e-07,5000.0,8.973782e-05,100000.0,0.00033333340000000003,16666.666666666668,9.460228546267046e-14,4.403236559292702e-11,5.3681058319005505e-11
2.8568095e-07,80000.0,0.1,50000.0,2.6005200000000004e-17,70333.33333333333,0.1866666666666667,120000.0,0.0035,3.3334000000000006e-06,1e-07,1e-05,0.03334000000000001,0.1,0.5,34.00000000000001,0.0005,7.666666666666667e-10,9.333333333333333e+28,15000.0,272054400000000.03,28333.333333333332,2.0004000000000004e+16,50000.0,1e+28,26666.666666666668,6.668000000000002e+26,1273.0,3.1629658000000005e-06,60000.0,3.3333334e-07,5000.0,8.973782e-05,100000.0,0.00033333340000000003,16666.666666666668,9.460228546260088e-14,4.403236559292702e-11,5.3681058319005505e-11
2.8568095e-07,80000.0,0.1,50000.0,2.6005200000000004e-17,70333.33333333333,0.1866666666666667,120000.0,0.0035,3.3334000000000006e-06,1e-07,1e-05,0.03334000000000001,0.1,0.5,34.00000000000001,0.0005,7.666666666666667e-10,9.333333333333333e+28,15000.0,272054400000000.03,28333.333333333332,2.0004000000000004e+16,50000.0,1e+28,26666.666666666668,6.668000000000002e+26,1273.0,3.1629658000000005e-06,60000.0,3.3333334e-07,5000.0,1.346e-08,100000.0,0.00033333340000000003,16666.666666666668,9.314294032804108e-14,4.403236559292702e-11,5.3681058319005505e-11
2.8568095e-07,66666.66666666667,0.1,50000.0,2.6005200000000004e-17,70333.33333333333,0.1866666666666667,120000.0,0.0035,3.3334000000000006e-06,1e-07,1e-05,0.03334000000000001,0.1,0.5,34.00000000000001,0.0005,7.666666666666667e-10,9.333333333333333e+28,15000.0,272054400000000.03,28333.333333333332,2.0004000000000004e+16,50000.0,1e+28,26666.666666666668,6.668000000000002e+26,1273.0,3.1629658000000005e-06,60000.0,3.3333334e-07,5000.0,1.346e-08,100000.0,0.00033333340000000003,16666.666666666668,9.314294030333547e-14,4.4003819296715693e-11,5.631632906009739e-11
2.8568095e-07,66666.66666666667,0.1,50000.0,2.6005200000000004e-17,70333.33333333333,0.1866666666666667,120000.0,0.0035,3.3334000000000006e-06,1e-07,1e-05,0.1,0.1,0.5,34.00000000000001,0.0005,7.666666666666667e-10,9.333333333333333e+28,15000.0,272054400000000.03,28333.333333333332,2.0004000000000004e+16,50000.0,1e+28,26666.666666666668,6.668000000000002e+26,1273.0,3.1629658000000005e-06,60000.0,3.3333334e-07,5000.0,1.346e-08,100000.0,0.00033333340000000003,16666.666666666668,9.314294030452954e-14,4.4003819296715693e-11,5.631632906009739e-11
2.8568095e-07,66666.66666666667,0.1,50000.0,2.6005200000000004e-17,70333.33333333333,0.1866666666666667,120000.0,0.0035,3.3334000000000006e-06,1e-07,1e-05,0.1,0.1,0.17333333333333337,34.00000000000001,0.0005,7.666666666666667e-10,9.333333333333333e+28,15000.0,272054400000000.03,28333.333333333332,2.0004000000000004e+16,50000.0,1e+28,26666.666666666668,6.668000000000002e+26,1273.0,3.1629658000000005e-06,60000.0,3.3333334e-07,5000.0,1.346e-08,100000.0,0.00033333340000000003,16666.666666666668,9.314294030569989e-14,4.4003819296715693e-11,5.631632906009739e-11
