temperature,P_upstream,f_pinhole,k_diss_ref,metal_thickness,trap_dislocation_E_b,k_diss_metal_ref,K_s_ref,Y_flux,Y_permeability,Y_theta,regime_hit
931.1788573652401,2.247522214316294,0.07841856154638227,5.488066045463885e-09,0.004503189032594579,23014.96251641127,1.4227992695068837e-08,0.07314477200132292,1.782866761683668e-09,5.382869472510313e-14,2.532450197993268e-05,surface
931.1788573652401,2.247522214316294,0.07841856154638227,5.488066045463885e-09,0.004503189032594579,23014.96251641127,1.4227992695068837e-08,0.06366076448340814,1.7094064934048343e-09,5.3824076389616466e-14,2.6708781017987353e-05,surface
1010.3483525470931,1.937109553120184,0.04225739559887056,6.922836307629873e-09,0.0031392380933946066,22215.014484086103,3.7022574555293204e-08,0.09562538241415797,4.863327596208957e-09,3.1224635134773917e-13,9.006043466383823e-06,surface
804.5076650742753,1.937109553120184,0.04225739559887056,6.922836307629873e-09,0.0031392380933946066,22215.014484086103,3.7022574555293204e-08,0.09562538241415797,3.034036281398213e-10,1.573811801725495e-15,0.00013835189406560298,surface
1010.3483525470931,4.454901138377519,0.04225739559887056,6.922836307629873e-09,0.0031392380933946066,22215.014484086103,3.7022574555293204e-08,0.09562538241415797,9.698864707488438e-09,3.1224635134773917e-13,2.070296918903076e-05,surface
1010.3483525470931,1.937109553120184,0.055949487559578875,6.922836307629873e-09,0.0031392380933946066,22215.014484086103,3.7022574555293204e-08,0.09562538241415797,6.070266711868875e-09,3.1224635134773917e-13,9.006043466383823e-06,surface
1010.3483525470931,1.937109553120184,0.04225739559887056,7.575004608614413e-09,0.0031392380933946066,22215.014484086103,3.7022574555293204e-08,0.09562538241415797,4.9659720804358424e-09,3.1224635134773917e-13,9.853849881901603e-06,surface
1010.3483525470931,1.937109553120184,0.04225739559887056,6.922836307629873e-09,0.0014222645581664054,22215.014484086103,3.7022574555293204e-08,0.09562538241415797,5.60660881080953e-09,3.1224635134773917e-13,7.374564493959344e-06,surface
1010.3483525470931,1.937109553120184,0.04225739559887056,6.922836307629873e-09,0.0031392380933946066,16337.135463957722,3.7022574555293204e-08,0.09562538241415797,4.863327596208962e-09,3.1224635134773917e-13,9.006043466383812e-06,surface
1010.3483525470931,1.937109553120184,0.04225739559887056,6.922836307629873e-09,0.0031392380933946066,22215.014484086103,4.340505747615603e-08,0.09562538241415797,5.254215362200624e-09,3.1224635134773917e-13,9.006043466383823e-06,surface
1010.3483525470931,1.937109553120184,0.04225739559887056,6.922836307629873e-09,0.0031392380933946066,22215.014484086103,3.7022574555293204e-08,0.0411801540705731,3.5596370389116962e-09,3.1195773870043947e-13,1.2947372281859164e-05,surface
1010.3483525470931,4.454901138377519,0.055949487559578875,7.575004608614413e-09,0.0014222645581664054,16337.135463957722,4.340505747615603e-08,0.0411801540705731,1.2676153089006538e-08,3.1195773870043947e-13,2.3040136759657502e-05,metal
804.5076650742753,1.937109553120184,0.055949487559578875,7.575004608614413e-09,0.0014222645581664054,16337.135463957722,4.340505747615603e-08,0.0411801540705731,3.5287139961916835e-10,1.573435052613219e-15,0.00014793044803255976,surface
804.5076650742753,4.454901138377519,0.04225739559887056,7.575004608614413e-09,0.0014222645581664054,16337.135463957722,4.340505747615603e-08,0.0411801540705731,5.752597766672182e-10,1.573435052613219e-15,0.00028818731342296203,metal
804.5076650742753,4.454901138377519,0.055949487559578875,6.922836307629873e-09,0.0014222645581664054,16337.135463957722,4.340505747615603e-08,0.0411801540705731,6.18221772537251e-10,1.573435052613219e-15,0.00027452381281843147,metal
804.5076650742753,4.454901138377519,0.055949487559578875,7.575004608614413e-09,0.0031392380933946066,16337.135463957722,4.340505747615603e-08,0.0411801540705731,4.736736665845181e-10,1.573435052613219e-15,0.00030805060913958446,metal
804.5076650742753,4.454901138377519,0.055949487559578875,7.575004608614413e-09,0.0014222645581664054,22215.014484086103,4.340505747615603e-08,0.0411801540705731,6.371609179807326e-10,1.573435052613219e-15,0.0002881873134229621,metal
804.5076650742753,4.454901138377519,0.055949487559578875,7.575004608614413e-09,0.0014222645581664054,16337.135463957722,3.7022574555293204e-08,0.0411801540705731,6.313203006825712e-10,1.573435052613219e-15,0.00028818731342296203,metal
804.5076650742753,4.454901138377519,0.055949487559578875,7.575004608614413e-09,0.0014222645581664054,16337.135463957722,4.340505747615603e-08,0.09562538241415797,9.149682800884942e-10,1.573811801725495e-15,0.0002775711303928031,metal
804.5076650742753,4.454901138377519,0.055949487559578875,7.575004608614413e-09,0.0014222645581664054,16337.135463957722,4.340505747615603e-08,0.0411801540705731,6.371609179807333e-10,1.573435052613219e-15,0.00028818731342296203,metal
757.0059679651636,6.351867401242634,0.08719554357247734,2.748959181328817e-09,0.0010852884437758236,17763.129782450407,9.53767041174676e-08,0.05066416158848788,3.58055729859525e-10,3.084752088687291e-16,0.0003337489637363115,metal
1057.8500496562049,6.351867401242634,0.08719554357247734,2.748959181328817e-09,0.0010852884437758236,17763.129782450407,9.53767041174676e-08,0.05066416158848788,6.659585630765515e-08,7.894566576016496e-13,6.339043318579209e-06,metal
757.0059679651636,8.869658986499969,0.08719554357247734,2.748959181328817e-09,0.0010852884437758236,17763.129782450407,9.53767041174676e-08,0.05066416158848788,4.3557727219009457e-10,3.084752088687291e-16,0.00042276551055703976,metal
757.0059679651636,6.351867401242634,0.011011339585972089,2.748959181328817e-09,0.0010852884437758236,17763.129782450407,9.53767041174676e-08,0.05066416158848788,1.3992851636271934e-10,3.084752088687291e-16,0.0003337489637363115,oxide
757.0059679651636,6.351867401242634,0.08719554357247734,3.401127482313357e-09,0.0010852884437758236,17763.129782450407,9.53767041174676e-08,0.05066416158848788,3.690839055584727e-10,3.084752088687291e-16,0.0003641246424506459,metal
757.0059679651636,6.351867401242634,0.08719554357247734,2.748959181328817e-09,0.0034762142077851884,17763.129782450407,9.53767041174676e-08,0.05066416158848788,1.772634694796845e-10,3.084752088687291e-16,0.0003498940085506379,metal
757.0059679651636,6.351867401242634,0.08719554357247734,2.748959181328817e-09,0.0010852884437758236,20789.02016559342,9.53767041174676e-08,0.05066416158848788,3.580557298595248e-10,3.084752088687291e-16,0.0003337489637363115,metal
757.0059679651636,6.351867401242634,0.08719554357247734,2.748959181328817e-09,0.0010852884437758236,17763.129782450407,1.0175918703833042e-07,0.05066416158848788,3.588873161087583e-10,3.084752088687291e-16,0.0003337489637363115,metal
757.0059679651636,6.351867401242634,0.08719554357247734,2.748959181328817e-09,0.0010852884437758236,17763.129782450407,9.53767041174676e-08,0.08614137489624318,5.248454227017443e-10,3.085043596020636e-16,0.00033044076811806106,metal
757.0059679651636,8.869658986499969,0.011011339585972089,3.401127482313357e-09,0.0034762142077851884,20789.02016559342,1.0175918703833042e-07,0.08614137489624318,1.6783636990820743e-10,3.085043596020636e-16,0.00046261013137130675,oxide
1057.8500496562049,6.351867401242634,0.011011339585972089,3.401127482313357e-09,0.0034762142077851884,20789.02016559342,1.0175918703833042e-07,0.08614137489624318,7.63870291787593e-09,7.900091392343842e-13,9.879447674514776e-06,metal
1057.8500496562049,8.869658986499969,0.08719554357247734,3.401127482313357e-09,0.0034762142077851884,20789.02016559342,1.0175918703833042e-07,0.08614137489624318,5.312377982862962e-08,7.900091392343842e-13,1.3794839284836276e-05,metal
1057.8500496562049,8.869658986499969,0.011011339585972089,2.748959181328817e-09,0.0034762142077851884,20789.02016559342,1.0175918703833042e-07,0.08614137489624318,9.058181969702673e-09,7.900091392343842e-13,1.1150273648284225e-05,metal
1057.8500496562049,8.869658986499969,0.011011339585972089,3.401127482313357e-09,0.0010852884437758236,20789.02016559342,1.0175918703833042e-07,0.08614137489624318,1.792587593391816e-08,7.900091392343842e-13,9.625901768108663e-06,metal
1057.8500496562049,8.869658986499969,0.011011339585972089,3.401127482313357e-09,0.0034762142077851884,17763.129782450407,1.0175918703833042e-07,0.08614137489624318,9.709350245020564e-09,7.900091392343842e-13,1.3794839284836266e-05,metal
1057.8500496562049,8.869658986499969,0.011011339585972089,3.401127482313357e-09,0.0034762142077851884,20789.02016559342,9.53767041174676e-08,0.08614137489624318,9.641498798139123e-09,7.900091392343842e-13,1.3794839284836276e-05,metal
1057.8500496562049,8.869658986499969,0.011011339585972089,3.401127482313357e-09,0.0034762142077851884,20789.02016559342,1.0175918703833042e-07,0.05066416158848788,7.368331253263614e-09,7.894566576016496e-13,1.8038079049021536e-05,metal
1057.8500496562049,8.869658986499969,0.011011339585972089,3.401127482313357e-09,0.0034762142077851884,20789.02016559342,1.0175918703833042e-07,0.08614137489624318,9.709350245020554e-09,7.900091392343842e-13,1.3794839284836276e-05,metal
760.9644427242562,1.0403618652203115,0.0471725055334838,5.8141501959561546e-09,0.0022085421584110954,19223.90445017462,1.1634771942887401e-07,0.044341489909878025,6.80154159867123e-11,3.5608415156919137e-16,0.000125295727268443,metal
1235.981413815374,1.0403618652203115,0.0471725055334838,5.8141501959561546e-09,0.0022085421584110954,19223.90445017462,1.1634771942887401e-07,0.044341489909878025,3.9927586842408034e-08,1.3562321305229609e-11,8.878987456342003e-07,surface
760.9644427242562,4.247959364246779,0.0471725055334838,5.8141501959561546e-09,0.0022085421584110954,19223.90445017462,1.1634771942887401e-07,0.044341489909878025,1.7075114835690206e-10,3.5608415156919137e-16,0.0003332882429437816,metal
760.9644427242562,1.0403618652203115,0.04963006050079043,5.8141501959561546e-09,0.0022085421584110954,19223.90445017462,1.1634771942887401e-07,0.044341489909878025,6.933874759394383e-11,3.5608415156919137e-16,0.000125295727268443,metal
760.9644427242562,1.0403618652203115,0.0471725055334838,7.118486797925235e-09,0.0022085421584110954,19223.90445017462,1.1634771942887401e-07,0.044341489909878025,7.270648188260991e-11,3.5608415156919137e-16,0.00013794998480967132,metal
760.9644427242562,1.0403618652203115,0.0471725055334838,5.8141501959561546e-09,0.0019678449338463946,19223.90445017462,1.1634771942887401e-07,0.044341489909878025,7.143438120797927e-11,3.5608415156919137e-16,0.00012445489297108816,metal
760.9644427242562,1.0403618652203115,0.0471725055334838,5.8141501959561546e-09,0.0022085421584110954,22945.401817948212,1.1634771942887401e-07,0.044341489909878025,6.801541598671225e-11,3.5608415156919137e-16,0.00012529572726844302,metal
760.9644427242562,1.0403618652203115,0.0471725055334838,5.8141501959561546e-09,0.0022085421584110954,19223.90445017462,3.8846141104111153e-08,0.044341489909878025,6.570579240785991e-11,3.5608415156919137e-16,0.000125295727268443,surface
760.9644427242562,1.0403618652203115,0.0471725055334838,5.8141501959561546e-09,0.0022085421584110954,19223.90445017462,1.1634771942887401e-07,0.06295824540800704,7.94331742137911e-11,3.561127358657326e-16,0.0001229827551421458,metal
760.9644427242562,4.247959364246779,0.04963006050079043,7.118486797925235e-09,0.0019678449338463946,22945.401817948212,3.8846141104111153e-08,0.06295824540800704,2.1409310448758336e-10,3.561127358657326e-16,0.00034739254649704014,metal
1235.981413815374,1.0403618652203115,0.04963006050079043,7.118486797925235e-09,0.0019678449338463946,22945.401817948212,3.8846141104111153e-08,0.06295824540800704,2.1747802760960004e-08,1.3579945257323454e-11,8.089247870963066e-07,surface
1235.981413815374,4.247959364246779,0.0471725055334838,7.118486797925235e-09,0.0019678449338463946,22945.401817948212,3.8846141104111153e-08,0.06295824540800704,7.715113851651226e-08,1.3579945257323454e-11,3.3029158559361715e-06,surface
1235.981413815374,4.247959364246779,0.04963006050079043,5.8141501959561546e-09,0.0019678449338463946,22945.401817948212,3.8846141104111153e-08,0.06295824540800704,7.925600315030068e-08,1.3579945257323454e-11,2.697729007079123e-06,surface
1235.981413815374,4.247959364246779,0.04963006050079043,7.118486797925235e-09,0.0022085421584110954,22945.401817948212,3.8846141104111153e-08,0.06295824540800704,7.885755555210104e-08,1.3579945257323454e-11,3.536973326323297e-06,surface
1235.981413815374,4.247959364246779,0.04963006050079043,7.118486797925235e-09,0.0019678449338463946,19223.90445017462,3.8846141104111153e-08,0.06295824540800704,8.072962307961906e-08,1.3579945257323454e-11,3.3029158559361656e-06,surface
1235.981413815374,4.247959364246779,0.04963006050079043,7.118486797925235e-09,0.0019678449338463946,22945.401817948212,1.1634771942887401e-07,0.06295824540800704,1.5041459672539346e-07,1.3579945257323454e-11,3.3029158559361715e-06,metal
1235.981413815374,4.247959364246779,0.04963006050079043,7.118486797925235e-09,0.0019678449338463946,22945.401817948212,3.8846141104111153e-08,0.044341489909878025,7.43667737522505e-08,1.3562321305229609e-11,4.106317585687006e-06,surface
1235.981413815374,4.247959364246779,0.04963006050079043,7.118486797925235e-09,0.0019678449338463946,22945.401817948212,3.8846141104111153e-08,0.06295824540800704,8.0729623079619e-08,1.3579945257323454e-11,3.3029158559361715e-06,surface
1014.3068273061857,5.455119713342762,0.09211065350709059,1.640273069655099e-09,0.0042624918080298784,23675.78915181032,5.7993589866699624e-08,0.08930271073554812,1.8142361214677103e-08,3.3846735417631486e-13,6.646362424996776e-06,metal
982.6390292334445,5.455119713342762,0.09211065350709059,1.640273069655099e-09,0.0042624918080298784,23675.78915181032,5.7993589866699624e-08,0.08930271073554812,1.168506970014361e-08,1.7429291483278024e-13,9.240463131576846e-06,metal
1014.3068273061857,8.66271721236923,0.09211065350709059,1.640273069655099e-09,0.0042624918080298784,23675.78915181032,5.7993589866699624e-08,0.08930271073554812,2.4103015789874074e-08,3.3846735417631486e-13,1.05539268397567e-05,metal
1014.3068273061857,5.455119713342762,0.004691912527183633,1.640273069655099e-09,0.0042624918080298784,23675.78915181032,5.7993589866699624e-08,0.08930271073554812,1.663808871389905e-09,3.3846735417631486e-13,6.646362424996776e-06,surface
1014.3068273061857,5.455119713342762,0.09211065350709059,2.944609671624179e-09,0.0042624918080298784,23675.78915181032,5.7993589866699624e-08,0.08930271073554812,1.8704869827892384e-08,3.3846735417631486e-13,1.1929799538072661e-05,metal
1014.3068273061857,5.455119713342762,0.09211065350709059,1.640273069655099e-09,0.004021794583465178,23675.78915181032,5.7993589866699624e-08,0.08930271073554812,1.8926433284176244e-08,3.3846735417631486e-13,6.4872196749101694e-06,metal
1014.3068273061857,5.455119713342762,0.09211065350709059,1.640273069655099e-09,0.0042624918080298784,18493.517116312512,5.7993589866699624e-08,0.08930271073554812,1.814236121467716e-08,3.3846735417631486e-13,6.646362424996764e-06,metal
1014.3068273061857,5.455119713342762,0.09211065350709059,1.640273069655099e-09,0.0042624918080298784,23675.78915181032,9.720027066628554e-08,0.08930271073554812,1.9922816207446472e-08,3.3846735417631486e-13,6.646362424996776e-06,metal
1014.3068273061857,5.455119713342762,0.09211065350709059,1.640273069655099e-09,0.0042624918080298784,23675.78915181032,5.7993589866699624e-08,0.01799702458233696,4.979588036637688e-09,3.3744365829220363e-13,1.780702020180144e-05,metal
1014.3068273061857,8.66271721236923,0.004691912527183633,2.944609671624179e-09,0.004021794583465178,18493.517116312512,9.720027066628554e-08,0.01799702458233696,2.505132817931417e-09,3.3744365829220363e-13,4.8435185049145244e-05,surface
982.6390292334445,5.455119713342762,0.004691912527183633,2.944609671624179e-09,0.004021794583465178,18493.517116312512,9.720027066628554e-08,0.01799702458233696,1.2717669118482715e-09,1.7385107559079992e-13,3.9798898730693125e-05,surface
