temperature,H_sol_ox,f_pinhole,D_ref,trap_dislocation_N_T,D_ox_ref,oxide_thickness,trap_carbide_N_T,Y_flux,Y_permeability,Y_theta,regime_hit
1002.3406774405702,72485.51552159249,8.245831924015105e-07,9.168149386954718e-08,648383719262256.5,5.884704747245088e-20,7.236022049309937e-06,3.7695328833120605e+26,1.975629862349644e-08,6.302559107231955e-17,0.45695440529678216,oxide
1002.3406774405702,72485.51552159249,8.245831924015105e-07,9.168149386954718e-08,648383719262256.5,2.976211236058524e-20,1.0331956059648145e-06,3.7695328833120605e+26,6.918838644823607e-08,3.1875446577608585e-17,0.4569543944679357,oxide
1002.3406774405702,72485.51552159249,8.245831924015105e-07,9.168149386954718e-08,648383719262256.5,2.976211236058524e-20,7.236022049309937e-06,8.638923596740412e+26,1.0138661548207176e-08,3.1875446222758975e-17,0.4569544074025387,oxide
1002.3406774405702,77022.78091655634,4.9820356307193e-06,3.154758150796324e-07,478479081109969.0,5.884704747245088e-20,1.0331956059648145e-06,8.638923596740412e+26,1.8404404004563378e-07,8.226793777865035e-17,0.456954370610969,oxide
867.3374056472442,72485.51552159249,4.9820356307193e-06,3.154758150796324e-07,478479081109969.0,5.884704747245088e-20,1.0331956059648145e-06,8.638923596740412e+26,9.997651739789582e-09,4.40220005812762e-18,0.39419051796896426,oxide
867.3374056472442,77022.78091655634,8.245831924015105e-07,3.154758150796324e-07,478479081109969.0,5.884704747245088e-20,1.0331956059648145e-06,8.638923596740412e+26,1.1489233845482421e-08,5.27931860304071e-18,0.3941905170742562,oxide
867.3374056472442,77022.78091655634,4.9820356307193e-06,9.168149386954718e-08,478479081109969.0,5.884704747245088e-20,1.0331956059648145e-06,8.638923596740412e+26,1.1546506809203302e-08,5.2793132692383686e-18,0.39419051707579816,oxide
867.3374056472442,77022.78091655634,4.9820356307193e-06,3.154758150796324e-07,648383719262256.5,5.884704747245088e-20,1.0331956059648145e-06,8.638923596740412e+26,1.189299870699973e-08,5.27931860304071e-18,0.3941905170742562,oxide
867.3374056472442,77022.78091655634,4.9820356307193e-06,3.154758150796324e-07,478479081109969.0,2.976211236058524e-20,1.0331956059648145e-06,8.638923596740412e+26,6.254434785155961e-09,2.6700354961207507e-18,0.3941905197359673,oxide
867.3374056472442,77022.78091655634,4.9820356307193e-06,3.154758150796324e-07,478479081109969.0,5.884704747245088e-20,7.236022049309937e-06,8.638923596740412e+26,2.1131177296921203e-09,5.27931860304071e-18,0.3941905216908934,oxide
867.3374056472442,77022.78091655634,4.9820356307193e-06,3.154758150796324e-07,478479081109969.0,5.884704747245088e-20,1.0331956059648145e-06,3.7695328833120605e+26,1.1899884783202794e-08,5.2793186336431965e-18,0.3941905170742473,oxide
867.3374056472442,77022.78091655634,4.9820356307193e-06,3.154758150796324e-07,478479081109969.0,5.884704747245088e-20,1.0331956059648145e-06,8.638923596740412e+26,1.189299870699973e-08,5.27931860304071e-18,0.3941905170742562,oxide
693.7617704843963,137015.5122499672,5.296464806726528e-06,2.663502323749796e-07,279777046660683.66,6.104674844729785e-20,2.7755625844325454e-06,1.2802605511121177e+27,4.0427692388519427e-11,4.596311415175692e-20,0.2875409506358866,oxide
1175.916312603418,137015.5122499672,5.296464806726528e-06,2.663502323749796e-07,279777046660683.66,6.104674844729785e-20,2.7755625844325454e-06,1.2802605511121177e+27,9.036134837050669e-05,1.1314641527202006e-13,0.5177890572562104,oxide
693.7617704843963,141552.77764493105,5.296464806726528e-06,2.663502323749796e-07,279777046660683.66,6.104674844729785e-20,2.7755625844325454e-06,1.2802605511121177e+27,4.133597010639861e-11,4.70921626053177e-20,0.2875409506341019,oxide
693.7617704843963,137015.5122499672,5.101540163942826e-07,2.663502323749796e-07,279777046660683.66,6.104674844729785e-20,2.7755625844325454e-06,1.2802605511121177e+27,3.731025363929852e-11,4.596311415175692e-20,0.2875409506358866,oxide
693.7617704843963,137015.5122499672,5.296464806726528e-06,1.4080707657420002e-07,279777046660683.66,6.104674844729785e-20,2.7755625844325454e-06,1.2802605511121177e+27,3.8799742603529965e-11,4.5963092112262525e-20,0.2875409506358903,oxide
693.7617704843963,137015.5122499672,5.296464806726528e-06,2.663502323749796e-07,109872408508396.22,6.104674844729785e-20,2.7755625844325454e-06,1.2802605511121177e+27,4.042769238851943e-11,4.596311415175692e-20,0.2875409506358866,oxide
693.7617704843963,137015.5122499672,5.296464806726528e-06,2.663502323749796e-07,279777046660683.66,2.756241138573826e-20,2.7755625844325454e-06,1.2802605511121177e+27,2.014578669772115e-11,2.0752204937168932e-20,0.2875409506757396,oxide
693.7617704843963,137015.5122499672,5.296464806726528e-06,2.663502323749796e-07,279777046660683.66,6.104674844729785e-20,5.493655070842205e-06,1.2802605511121177e+27,2.2132748085602174e-11,4.596311415175692e-20,0.2875409506718352,oxide
693.7617704843963,137015.5122499672,5.296464806726528e-06,2.663502323749796e-07,279777046660683.66,6.104674844729785e-20,2.7755625844325454e-06,1.767199622454953e+27,4.039598300996177e-11,4.5963113922578026e-20,0.28754095063588664,oxide
693.7617704843963,141552.77764493105,5.101540163942826e-07,1.4080707657420002e-07,109872408508396.22,2.756241138573826e-20,5.493655070842205e-06,1.767199622454953e+27,8.816577019430611e-12,2.1261962193008802e-20,0.2875409506915646,oxide
1175.916312603418,137015.5122499672,5.101540163942826e-07,1.4080707657420002e-07,109872408508396.22,2.756241138573826e-20,5.493655070842205e-06,1.767199622454953e+27,2.069587478790548e-05,5.108575099265701e-14,0.5177964208499757,oxide
1175.916312603418,141552.77764493105,5.296464806726528e-06,1.4080707657420002e-07,109872408508396.22,2.756241138573826e-20,5.493655070842205e-06,1.767199622454953e+27,2.9258561750908204e-05,7.226107003912645e-14,0.5177955179937449,oxide
1175.916312603418,141552.77764493105,5.101540163942826e-07,2.663502323749796e-07,109872408508396.22,2.756241138573826e-20,5.493655070842205e-06,1.767199622454953e+27,2.9302829256532208e-05,7.226426849031887e-14,0.5177955107163079,oxide
1175.916312603418,141552.77764493105,5.101540163942826e-07,1.4080707657420002e-07,279777046660683.66,2.756241138573826e-20,5.493655070842205e-06,1.767199622454953e+27,2.923078177374312e-05,7.226107003912645e-14,0.5177955179937449,oxide
1175.916312603418,141552.77764493105,5.101540163942826e-07,1.4080707657420002e-07,109872408508396.22,6.104674844729785e-20,5.493655070842205e-06,1.767199622454953e+27,6.434533710286682e-05,1.6002954638706317e-13,0.5177918032809313,oxide
1175.916312603418,141552.77764493105,5.101540163942826e-07,1.4080707657420002e-07,109872408508396.22,2.756241138573826e-20,2.7755625844325454e-06,1.767199622454953e+27,5.756989880202232e-05,7.226107003912645e-14,0.517792520059209,oxide
1175.916312603418,141552.77764493105,5.101540163942826e-07,1.4080707657420002e-07,109872408508396.22,2.756241138573826e-20,5.493655070842205e-06,1.2802605511121177e+27,2.923352256317419e-05,7.226119415217447e-14,0.5177955177119759,oxide
1175.916312603418,141552.77764493105,5.101540163942826e-07,1.4080707657420002e-07,109872408508396.22,2.756241138573826e-20,5.493655070842205e-06,1.767199622454953e+27,2.923078177374312e-05,7.226107003912645e-14,0.5177955179937449,oxide
674.4755887996355,68452.39072606908,3.89900180224996e-06,2.1176625159203193e-07,533194134074264.94,1.6075084072648475e-20,1.3816690016583605e-06,4.33409992255013e+26,7.849504589132434e-12,4.2222416294998666e-21,0.27376539657434956,oxide
1118.0577675491354,68452.39072606908,3.89900180224996e-06,2.1176625159203193e-07,533194134074264.94,1.6075084072648475e-20,1.3816690016583605e-06,4.33409992255013e+26,1.4037283357009294e-07,7.58395353893709e-17,0.4995896374746383,oxide
674.4755887996355,72989.65612103292,3.89900180224996e-06,2.1176625159203193e-07,533194134074264.94,1.6075084072648475e-20,1.3816690016583605e-06,4.33409992255013e+26,7.861621099660014e-12,4.229738785227305e-21,0.2737653965743203,oxide
674.4755887996355,68452.39072606908,7.896466172895962e-07,2.1176625159203193e-07,533194134074264.94,1.6075084072648475e-20,1.3816690016583605e-06,4.33409992255013e+26,7.031667660762803e-12,4.2222416294998666e-21,0.27376539657434956,oxide
674.4755887996355,68452.39072606908,3.89900180224996e-06,1.9539105735714766e-07,533194134074264.94,1.6075084072648475e-20,1.3816690016583605e-06,4.33409992255013e+26,7.770188553728581e-12,4.222241586207938e-21,0.27376539657434956,oxide
674.4755887996355,68452.39072606908,3.89900180224996e-06,2.1176625159203193e-07,685820334448353.8,1.6075084072648475e-20,1.3816690016583605e-06,4.33409992255013e+26,7.849504589132432e-12,4.2222416294998666e-21,0.27376539657434956,oxide
674.4755887996355,68452.39072606908,3.89900180224996e-06,2.1176625159203193e-07,533194134074264.94,1.3875383097801496e-20,1.3816690016583605e-06,4.33409992255013e+26,6.915742929391125e-12,3.6444736995981504e-21,0.2737653965766019,oxide
674.4755887996355,68452.39072606908,3.89900180224996e-06,2.1176625159203193e-07,533194134074264.94,1.6075084072648475e-20,1.8695317556293253e-06,4.33409992255013e+26,6.068800007982382e-12,4.2222416294998666e-21,0.2737653965786453,oxide
674.4755887996355,68452.39072606908,3.89900180224996e-06,2.1176625159203193e-07,533194134074264.94,1.6075084072648475e-20,1.3816690016583605e-06,4.6869543220739234e+26,7.848846490124052e-12,4.222241629168224e-21,0.27376539657434956,oxide
674.4755887996355,72989.65612103292,7.896466172895962e-07,1.9539105735714766e-07,685820334448353.8,1.3875383097801496e-20,1.8695317556293253e-06,4.6869543220739234e+26,4.5523941200171235e-12,3.65094491842482e-21,0.27376539658029203,oxide
1118.0577675491354,68452.39072606908,7.896466172895962e-07,1.9539105735714766e-07,685820334448353.8,1.3875383097801496e-20,1.8695317556293253e-06,4.6869543220739234e+26,8.15143621980038e-08,6.546171771824174e-17,0.49958964330997485,oxide
1118.0577675491354,72989.65612103292,3.89900180224996e-06,1.9539105735714766e-07,685820334448353.8,1.3875383097801496e-20,1.8695317556293253e-06,4.6869543220739234e+26,1.2438919738851272e-07,9.040109074733224e-17,0.49958963939331835,oxide
1118.0577675491354,72989.65612103292,7.896466172895962e-07,2.1176625159203193e-07,685820334448353.8,1.3875383097801496e-20,1.8695317556293253e-06,4.6869543220739234e+26,1.1157955722517825e-07,9.040109188541102e-17,0.4995896393932903,oxide
1118.0577675491354,72989.65612103292,7.896466172895962e-07,1.9539105735714766e-07,533194134074264.94,1.3875383097801496e-20,1.8695317556293253e-06,4.6869543220739234e+26,1.1130244457138862e-07,9.040109074733224e-17,0.49958963939331835,oxide
1118.0577675491354,72989.65612103292,7.896466172895962e-07,1.9539105735714766e-07,685820334448353.8,1.6075084072648475e-20,1.8695317556293253e-06,4.6869543220739234e+26,1.284201052963223e-07,1.0473261071584801e-16,0.49958963714262083,oxide
1118.0577675491354,72989.65612103292,7.896466172895962e-07,1.9539105735714766e-07,685820334448353.8,1.3875383097801496e-20,1.3816690016583605e-06,4.6869543220739234e+26,1.494280905751326e-07,9.040109074733224e-17,0.49958963438040854,oxide
1118.0577675491354,72989.65612103292,7.896466172895962e-07,1.9539105735714766e-07,685820334448353.8,1.3875383097801496e-20,1.8695317556293253e-06,4.33409992255013e+26,1.1130692821582134e-07,9.040109076725227e-17,0.4995896393933178,oxide
1118.0577675491354,72989.65612103292,7.896466172895962e-07,1.9539105735714766e-07,685820334448353.8,1.3875383097801496e-20,1.8695317556293253e-06,4.6869543220739234e+26,1.1130244457138861e-07,9.040109074733224e-17,0.49958963939331835,oxide
983.0544957558093,132982.3874544438,8.370883416574978e-06,3.864349900974643e-07,164587461472692.2,4.735972015936108e-20,5.842128466535752e-06,1.3367172550359246e+27,4.2864868016064704e-07,1.0977560160302833e-15,0.44892428723568595,oxide
809.4788605929615,132982.3874544438,8.370883416574978e-06,3.864349900974643e-07,164587461472692.2,4.735972015936108e-20,5.842128466535752e-06,1.3367172550359246e+27,2.2908175336444897e-09,5.3413667929349854e-18,0.3621186063813381,oxide
983.0544957558093,137519.65284940763,8.370883416574978e-06,3.864349900974643e-07,164587461472692.2,4.735972015936108e-20,5.842128466535752e-06,1.3367172550359246e+27,5.508315193283198e-07,1.4176833328949945e-15,0.4489242577497783,oxide
983.0544957558093,132982.3874544438,5.261528231614614e-06,3.864349900974643e-07,164587461472692.2,4.735972015936108e-20,5.842128466535752e-06,1.3367172550359246e+27,4.252318192811012e-07,1.0977560160302833e-15,0.44892428723568595,oxide
983.0544957558093,132982.3874544438,8.370883416574978e-06,3.7005979586258004e-07,164587461472692.2,4.735972015936108e-20,5.842128466535752e-06,1.3367172550359246e+27,4.28252948400648e-07,1.0977556476666766e-15,0.44892428723738825,oxide
983.0544957558093,132982.3874544438,8.370883416574978e-06,3.864349900974643e-07,317213661846780.9,4.735972015936108e-20,5.842128466535752e-06,1.3367172550359246e+27,4.2864868016064704e-07,1.0977560160302833e-15,0.44892428723568595,oxide
983.0544957558093,132982.3874544438,8.370883416574978e-06,3.864349900974643e-07,164587461472692.2,4.51600191845141e-20,5.842128466535752e-06,1.3367172550359246e+27,4.0917394845363287e-07,1.0467692806906144e-15,0.44892429193543965,oxide
983.0544957558093,132982.3874544438,8.370883416574978e-06,3.864349900974643e-07,164587461472692.2,4.735972015936108e-20,6.329991220506717e-06,1.3367172550359246e+27,3.9633275148550513e-07,1.0977560160302833e-15,0.4489242950343496,oxide
983.0544957558093,132982.3874544438,8.370883416574978e-06,3.864349900974643e-07,164587461472692.2,4.735972015936108e-20,5.842128466535752e-06,1.3720026949883041e+27,4.286377442690095e-07,1.0977560062619249e-15,0.4489242872357311,oxide
983.0544957558093,137519.65284940763,5.261528231614614e-06,3.7005979586258004e-07,317213661846780.9,4.51600191845141e-20,6.329991220506717e-06,1.3720026949883041e+27,4.822208293031969e-07,1.351836713327689e-15,0.4489242734222704,oxide
809.4788605929615,132982.3874544438,5.261528231614614e-06,3.7005979586258004e-07,317213661846780.9,4.51600191845141e-20,6.329991220506717e-06,1.3720026949883041e+27,1.9466086430531008e-09,5.093278151459951e-18,0.3621186065550504,oxide
809.4788605929615,137519.65284940763,8.370883416574978e-06,3.7005979586258004e-07,317213661846780.9,4.51600191845141e-20,6.329991220506717e-06,1.3720026949883041e+27,2.29840259082477e-09,5.839472651578701e-18,0.36211860636831417,oxide
809.4788605929615,137519.65284940763,5.261528231614614e-06,3.864349900974643e-07,317213661846780.9,4.51600191845141e-20,6.329991220506717e-06,1.3720026949883041e+27,2.216452571459974e-09,5.839473037920657e-18,0.36211860636830967,oxide
809.4788605929615,137519.65284940763,5.261528231614614e-06,3.7005979586258004e-07,164587461472692.2,4.51600191845141e-20,6.329991220506717e-06,1.3720026949883041e+27,2.2098159215159265e-09,5.839472651578701e-18,0.36211860636831417,oxide
809.4788605929615,137519.65284940763,5.261528231614614e-06,3.7005979586258004e-07,317213661846780.9,4.735972015936108e-20,6.329991220506717e-06,1.3720026949883041e+27,2.3101440728197307e-09,6.123907266183129e-18,0.3621186062971348,oxide
809.4788605929615,137519.65284940763,5.261528231614614e-06,3.7005979586258004e-07,317213661846780.9,4.51600191845141e-20,5.842128466535752e-06,1.3720026949883041e+27,2.381819996052033e-09,5.839472651578701e-18,0.3621186062462833,oxide
809.4788605929615,137519.65284940763,5.261528231614614e-06,3.7005979586258004e-07,317213661846780.9,4.51600191845141e-20,6.329991220506717e-06,1.3367172550359246e+27,2.209950699339183e-09,5.8394726597638845e-18,0.36211860636831406,oxide
809.4788605929615,137519.65284940763,5.261528231614614e-06,3.7005979586258004e-07,317213661846780.9,4.51600191845141e-20,6.329991220506717e-06,1.3720026949883041e+27,2.209815921515926e-09,5.839472651578701e-18,0.36211860636831417,oxide
1137.3439492338962,36187.39236188173,1.6630609950874511e-06,1.2443188233931574e-07,348890797773478.56,6.300203820271739e-20,3.6118987340970564e-06,1.7883708864263805e+27,2.7884192554701133e-08,3.6336905122130285e-17,0.5058674751535958,oxide
655.1894071148746,36187.39236188173,1.6630609950874511e-06,1.2443188233931574e-07,348890797773478.56,6.300203820271739e-20,3.6118987340970564e-06,1.7883708864263805e+27,5.905578503242206e-12,9.357791868323436e-21,0.2596355374023231,oxide
1137.3439492338962,105254.65448522028,1.6630609950874511e-06,1.2443188233931574e-07,348890797773478.56,6.300203820271739e-20,3.6118987340970564e-06,1.7883708864263805e+27,3.4705545830095765e-06,5.610583342616314e-15,0.5058670551922043,oxide
1137.3439492338962,36187.39236188173,7.497469038777123e-06,1.2443188233931574e-07,348890797773478.56,6.300203820271739e-20,3.6118987340970564e-06,1.7883708864263805e+27,4.68937359653431e-08,3.6336905122130285e-17,0.5058674751535958,metal
1137.3439492338962,36187.39236188173,1.6630609950874511e-06,2.8272542660986385e-07,348890797773478.56,6.300203820271739e-20,3.6118987340970564e-06,1.7883708864263805e+27,3.471893423109116e-08,3.6336906844881807e-17,0.5058674751535852,oxide
1137.3439492338962,36187.39236188173,1.6630609950874511e-06,1.2443188233931574e-07,501516998147567.25,6.300203820271739e-20,3.6118987340970564e-06,1.7883708864263805e+27,2.788419255470112e-08,3.6336905122130285e-17,0.5058674751535958,oxide
1137.3439492338962,36187.39236188173,1.6630609950874511e-06,1.2443188233931574e-07,348890797773478.56,2.95177011411578e-20,3.6118987340970564e-06,1.7883708864263805e+27,1.5944206612039035e-08,1.7024559596156612e-17,0.5058674766101013,oxide
